ID,Main,Location,Corporation,Href,Date
377,Technical support engineer- Műsz...,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineermuszaki-tamogatasi-mernok/1494000,2023-04-17
378,Technical Support Engineer,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/technical-support-engineer/1493000,2023-04-17
379,Junior Penetration Tester,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-penetration-tester/1484000,2023-04-17
380,Tesztelő,Budapest,zyntern,https://itpeople.hu/allasok/budapest/tesztelo/1465000,2023-04-17
381,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1458000,2023-04-17
382,Project Manager,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/project-manager/1457000,2023-04-17
383,Programozó technológus,Zala megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/lenti/programozo-technologus/1284000,2023-04-17
384,Technical Analyst,Budapest,Viapan Dologidő Kft.,https://itpeople.hu/allasok/budapest/technical-analyst/1206000,2023-04-17
385,Projektmérnök,Baranya megye,Viapan Dologidő Kft.,https://itpeople.hu/allasok/pecs/projektmernok/1240000,2023-04-17
386,Üzemi alap- és csomagolóanyag ke...,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/uzemi-alapes-csomagoloanyag-kezelo-operator-es-sap-adminisztrator/1443000,2023-04-17
387,NFV mérnök,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/nfv-mernok/1198000,2023-04-17
388,Technology Internship,Budapest,zyntern,https://itpeople.hu/allasok/budapest/technology-internship/1432000,2023-04-17
389,Digital Content Marketing Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/digital-content-marketing-gyakornok/1423000,2023-04-17
390,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1285000,2023-04-17
391,IT gyakornok,Fejér megye,pannondiak,https://itpeople.hu/allasok/szekesfehervar/it-gyakornok/1261000,2023-04-17
392,Informatikus gyakornok,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/mosonmagyarovar/informatikus-gyakornok/1407000,2023-04-17
393,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1391000,2023-04-17
394,Web Specialist Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/web-specialist-intern/1392000,2023-04-17
395,Senior Order Fulfillment Expert,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-ix-kerulet/senior-order-fulfillment-expert/1384000,2023-04-17
396,Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/folyamatmernok/1383000,2023-04-17
397,Junior Tesztmérnök,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/paty/junior-tesztmernok/1381000,2023-04-17
398,Junior Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/junior-folyamatmernok/1247000,2023-04-17
399,MES Technical Lead,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/mes-technical-lead/1379000,2023-04-17
400,Informatikai munkatárs - Bonafar...,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/informatikai-munkatars-bonafarm-csoport/1372000,2023-04-17
401,IT Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-intern/1373000,2023-04-17
402,Cloud Engineer - Big Data,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/cloud-engineer-big-data/1359000,2023-04-17
403,Gyakornok - Omnichanel Tribe,Budapest,zyntern,https://itpeople.hu/allasok/budapest/gyakornok-omnichanel-tribe/1314000,2023-04-17
404,Projektmérnök,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/projektmernok/1601000,2023-04-17
