ID,Main,Location,Corporation,Href,Date
347,IT Tanácsadó,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/it-tanacsado-1233787,2023-04-17
348,Business Analyst / Rendszerszervező,"Budapest, Pest, Budapest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/business-analyst-1233782,2023-04-17
349,Senior JAVA Fejlesztő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/senior-java-fejleszto-1233780,2023-04-17
350,SZOFTVER TÁMOGATÓ (16-2183),"Gödöllő, Pest",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/szoftver-tamogato-16-2183-1279540,2023-04-17
351,ERP tréner,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/erp-trener-1188840,2023-04-17
352,Process Mining Project Lead,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/process-mining-project-lead-1279832,2023-04-17
353,Angular Frontend Developer,Debrecen,HSA Kft.,https://www.cvonline.hu/hu/allas/angular-frontend-developer-1273562,2023-04-17
354,Senior JAVA Developer,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-1207095,2023-04-17
355,Teszteszköz fejlesztő mérnök,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/teszteszkoz-fejleszto-mernok-1209779,2023-04-17
356,IT Specialist,"Nyírbátor, 4300 Magyarország",HSA Kft.,https://www.cvonline.hu/hu/allas/it-specialist-1251143,2023-04-17
357,Informatikai folyamatfejlesztő,Nyíregyháza,HSA Kft.,https://www.cvonline.hu/hu/allas/informatikai-folyamatfejleszto-1229348,2023-04-17
358,Senior SAP consultant,Budapest,HSA Kft.,https://www.cvonline.hu/hu/allas/senior-sap-consultant-1273561,2023-04-17
359,Salesforce Administrator,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/salesforce-administrator-1215341,2023-04-17
360,Frontend Architect,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-architect-1257536,2023-04-17
361,Senior Embedded Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-embedded-software-engineer-978867,2023-04-17
362,Embedded Software Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-test-engineer-1071484,2023-04-17
363,Embedded Software Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineer-1071485,2023-04-17
364,Software Quality Engineer (ASPICE),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-quality-engineer-aspice-1170229,2023-04-17
365,Functional Safety Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/functional-safety-engineer-1170230,2023-04-17
366,Beágyazott Szoftverfejlesztő Mérnök,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/beagyazott-szoftverfejleszto-mernok-1211312,2023-04-17
367,Embedded SW Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-sw-engineer-1211313,2023-04-17
368,"Java, Angular Developer",Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/java-angular-developer-1251119,2023-04-17
369,Change manager,Szombathely,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/change-manager-1254678,2023-04-17
370,Voice Configuration Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/voice-configuration-engineer-1277121,2023-04-17
371,Senior Fullstack Sofware Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-fullstack-sofware-developer-1277122,2023-04-17
372,RPA Developer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/rpa-developer-1277123,2023-04-17
373,Embedded SW Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-sw-engineer-1270479,2023-04-17
374,Software Engineer Front-end,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-front-end-1212506,2023-04-17
375,Software Test Engineer,Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-1267230,2023-04-17
376,Senior DevOps Engineer (AWS),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-devops-engineer-aws-1267231,2023-04-17
377,Test Engineer (Jira),Budapest,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/test-engineer-jira-1267232,2023-04-17
378,Master Data Management Analyst Trainee,Budapest,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/master-data-management-analyst-trainee-1277107,2023-04-17
379,Szoftverfejlesztő mérnök - beágyazott rendszerekhez (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftverfejleszto-mernok-beagyazott-rendszerekhez-veszprem-1270464,2023-04-17
380,Szoftver tesztautomatizáló mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/szoftver-tesztautomatizalo-mernok-veszprem-1270465,2023-04-17
381,Hardverfejlesztő mérnök (Veszprém),Veszprém,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/hardverfejleszto-mernok-veszprem-1270466,2023-04-17
382,O365 Privacy/Compliance Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/o365-privacy-compliance-engineer-1226101,2023-04-17
383,Software Engineer (Angular/JS/Java),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-engineer-angular-js-java-1236122,2023-04-17
384,Java_JavaScript Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/java-javascript-developer-1236123,2023-04-17
385,Embedded developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/embedded-software-developer-junior-senior-933876,2023-04-17
386,DevOps Manager,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/devops-manager-1228553,2023-04-17
387,Senior Devops Engineer (Debrecen/Budapest),Debrecen,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-devops-engineer-debrecen-budapest-1273440,2023-04-17
388,SAP PP supporter,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-pp-supporter-1273441,2023-04-17
389,Intermediate DevOps Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/intermediate-devops-engineer-1273442,2023-04-17
390,IT rendszerüzemeltető,Sopron,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-rendszeruzemelteto-1263668,2023-04-17
391,IT Specialist,"Nyírbátor, 4300 Magyarország",Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-specialist-1254501,2023-04-17
392,iOS Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/ios-developer-1270316,2023-04-17
393,IT Rendszergazda,Kecskemét,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-rendszergazda-1276959,2023-04-17
394,Server and Network Management team leader,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/server-and-network-management-team-leader-1215242,2023-04-17
395,Python Developer for Engineering Expert,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/python-developer-engineering-expert-1217817,2023-04-17
396,SAP FI/CO Consultant,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-fi-co-consultant-1273333,2023-04-17
397,Senior Software Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-software-developer-1273337,2023-04-17
398,Projektmérnök,"Tatabánya, 2800 Magyarország",Hire-One Kft.,https://www.cvonline.hu/hu/allas/projektmernok-1203816,2023-04-17
399,BELSŐÉPÍTÉSZ (16-2167),Fejér,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/belsoepitesz-16-2167-1276853,2023-04-17
400,Flutter Developer --medior/senior,Budapest,PBS International Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-junior-medior-senior-flutter-advantage-opportunity-learn-flutter-1222864,2023-04-17
401,Python fejlesztő,"Budapest, Hungary",Jobmarketing Kft,https://www.cvonline.hu/hu/allas/python-fejleszto-1273278,2023-04-17
402,Medior JAVA fejlesztő,Hungary,Jobmarketing Kft,https://www.cvonline.hu/hu/allas/medior-java-fejleszto-1273279,2023-04-17
403,Software Test Engineer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-1270186,2023-04-17
404,Frontend Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/frontend-developer-1270187,2023-04-17
405,Kiemelt        Programozó,"Kecskemét, Bács-Kiskun",NAT Hungária Kft,https://www.cvonline.hu/hu/premium/allas/programozo-1270172,2023-04-17
406,MINŐSÉGÜGYI RENDSZERMÉRNÖK (16-2138),Komárom-Esztergom,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/minosegugyi-rendszermernok-16-2138-1270174,2023-04-17
407,Medior Linux Rendszergazda,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/medior-linux-rendszergazda-1177879,2023-04-17
408,Junior Golang Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-golang-developer-1201530,2023-04-17
409,Junior PHP Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/junior-php-developer-1206049,2023-04-17
410,Kiemelt        Belépőkártya ügyintéző,"Vác, 2600 Magyarország, Pest",Securitas Biztonsági Szolgáltatások Magyarország Kft.,https://www.cvonline.hu/hu/premium/allas/belepokartya-ugyintezo-1273264,2023-04-17
411,RPA Business Analyst,Budapest,Vision Recruitment Kft.,https://www.cvonline.hu/hu/allas/rpa-business-analyst-1277833,2023-04-17
412,RPA Developer,Budapest,Vision Recruitment Kft.,https://www.cvonline.hu/hu/allas/rpa-developer-1277834,2023-04-17
413,Quantitative Researcher,Pest,Vision Recruitment Kft.,https://www.cvonline.hu/hu/allas/quantitative-researcher-1277837,2023-04-17
414,E-commerce specialist,Bács-Kiskun,INT-Solution Üzleti Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/e-commerce-specialist-1276381,2023-04-17
415,Technológiai támogatót keresünk,"Budapest, Pest",Workplus Hungary Kft.,https://www.cvonline.hu/hu/standard/allas/technologiai-tamogatot-keresunk-1244871,2023-04-17
416,SENIOR .NET FEJLESZTŐ,Budapest,Workplus Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-net-fejleszto-1253476,2023-04-17
417,LINUX RENDSZERÜZEMELTETŐ,"Budapest, Pest",Workplus Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-rendszeruzemelteto-1253500,2023-04-17
418,TERMÉKFEJLESZTŐ MÉRNÖK KÖZPONTI VONÓ- ÉS ÜTKÖZŐ KÉSZÜLÉK ELEKTROMECHANIKAI TERÜLETÉRE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/termekfejleszto-mernok-kozponti-vono-es-utkozo-keszulek-elektromechanikai-terulet-1237437,2023-04-17
419,Szoftvertesztelő mérnök,"Budapest, Pest",Hörmann Pannon Software Kft.,https://www.cvonline.hu/hu/basic/allas/szoftvertesztelo-mernok-1271102,2023-04-17
420,Projektmenedzser,Budapest,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/projektmenedzser-1270441,2023-04-17
421,Cloud Test Engineer – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-test-engineer-budapest-ix-hybrid-1238134,2023-04-17
422,Full-Stack .NET Developer – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/full-stack-net-developer-budapest-ix-hybrid-1238135,2023-04-17
423,Senior PowerBI Specialista (Győr),Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/power-bi-developer-gyor-1207543,2023-04-17
424,Senior IT Infrastructure Projektmanager - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/it-infrastructure-projektmanager-remote-1184662,2023-04-17
425,Presales System Engineer – Budapest II./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/presales-system-engineer-budapest-ii-hybrid-1231595,2023-04-17
426,SAP Functional Consultant S/4 HANA (QM/PM) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-qm-pm-module-remote-1229876,2023-04-17
427,Network Engineer - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-engineer-budapest-ix-hybrid-1229880,2023-04-17
428,SAP Functional Consultant S/4 HANA (CO) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-co-module-remote-1229875,2023-04-17
429,Data Migration Manager - Budapest IX./Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-budapest-ix-remote-1229871,2023-04-17
430,SOC Use Case Analyst – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-use-case-analyst-budapest-ix-hybrid-1229873,2023-04-17
431,Project Manager (SAP) – Budapest IX./Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/project-manager-sap-budapest-ix-remote-1229872,2023-04-17
432,Data Migration Consultant (FI/CO/MM) - Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-consultant-fi-co-mm-budapest-ix-hybrid-1229874,2023-04-17
433,Data Privacy IT Specialist – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-privacy-it-specialist-budapest-ix-hybrid-1229870,2023-04-17
434,"Functional Consultant, MES - Remote","Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-consultant-mes-remote-1229877,2023-04-17
435,Backup Storage Engineer -  Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/backup-storage-engineer-budapest-ix-hybrid-1229879,2023-04-17
436,Mid/Senior Node.JS Developer – Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-nodejs-developer-remote-1229882,2023-04-17
437,SAP Functional Consultant S/4 HANA (PP) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-pp-module-remote-1229878,2023-04-17
438,Data Migration Manager – Budapest IX./ Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-budapest-ix-remote-1229769,2023-04-17
439,Junior/Medior Service Management Consultant - Székesfehérvár/ Hybrid,Székesfehérvár,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-medior-service-management-consultant-szekesfehervar-hybrid-1229772,2023-04-17
440,Senior Network Architect - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-network-architect-budapest-ix-hybrid-1229881,2023-04-17
441,Microsoft System Enginner – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/microsoft-system-enginner-budapest-ix-hybrid-1229753,2023-04-17
442,Network System Administrator (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-system-administrator-budapest-ix-hybrid-1229761,2023-04-17
443,Junior Software Engineer (Java) – Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-software-engineer-java-budapest-ix-hybrid-1229773,2023-04-17
444,SAP Procurement and Inventory Consultant - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-procurement-and-inventory-consultant-budapest-ix-hybrid-1229755,2023-04-17
445,Sr. Manual  Tester - Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sr-manual-tester-budapest-ix-hybrid-1229771,2023-04-17
446,SOC Analyst - Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-budapest-ix-hybrid-1229763,2023-04-17
447,Cloud System Engineer – Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-system-engineer-budapest-ix-hybrid-1229768,2023-04-17
448,Cloud Software Engineert  - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-software-engineert-budapest-ix-hybrid-1229767,2023-04-17
449,ICS SOC Lead Analyst (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ics-soc-lead-analyst-budapest-ix-hybrid-1229760,2023-04-17
450,Software Architect (Golang) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-architect-golang-remote-1229758,2023-04-17
451,Senior Software Engineer (Java) – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-java-budapest-ix-hybrid-1229766,2023-04-17
452,Mid/Senior Frontend Developer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-frontend-developer-remote-1229754,2023-04-17
453,Test Automation Engineer – Budapest /Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/test-automation-engineer-budapest-hybrid-1229757,2023-04-17
454,Medior .NET Full-Stack Developer (Budapest II./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-net-full-stack-developer-budapest-ii-hybrid-1229750,2023-04-17
455,"Embedded Software Developer (C#/C, C++, LabView) – Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-developer-c-c-c-labview-remote-1229759,2023-04-17
456,Cloud Native DevOps Engineer – Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-native-devops-engineer-budapest-ix-hybrid-1229770,2023-04-17
457,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/l3-security-analyst-budapest-ix-hybrid-1229762,2023-04-17
458,Sr. Oracle Database Administrator – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sr-oracle-database-administrator-budapest-ix-hybrid-1229751,2023-04-17
459,Sharepoint Administrator  - Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sharepoint-administrator-budapest-ix-hybrid-1229765,2023-04-17
460,SAP VIM Architect - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-vim-architect-budapest-ix-hybrid-1229756,2023-04-17
461,MAC System Engineer – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mac-system-engineer-budapest-ix-hybrid-1229752,2023-04-17
462,Functional Consultant (IAM) – Budapest/ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-consultant-iam-budapest-hybrid-1229764,2023-04-17
463,Medior C# Full-Stack Developer – Budapest II./ Hybid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-c-full-stack-developer-budapest-ii-hybid-1227836,2023-04-17
464,Mid .NET Full-stack Developer - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-net-full-stack-developer-hybrid-1227835,2023-04-17
465,MAC Engineer – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mac-engineer-budapest-ix-hybrid-1219783,2023-04-17
466,Senior Oracle DBA – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-oracle-dba-budapest-ix-hybrid-1219782,2023-04-17
467,MS System Enginner – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ms-system-enginner-budapest-ix-hybrid-1219784,2023-04-17
468,Front-end developer - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/front-end-developer-remote-1216325,2023-04-17
469,React Developer - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/react-developer-remote-1216324,2023-04-17
470,Software Test Engineer – Budapest VII. /Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-budapest-vii-hybrid-1216017,2023-04-17
471,ICS SOC Lead Analyst - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ics-soc-lead-analyst-budapest-ix-hybrid-1216015,2023-04-17
472,SAP Procurement and Inventory Consultant - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-procurement-and-inventory-consultant-budapest-ix-hybrid-1216019,2023-04-17
473,SAP Vendor Invoice Management  Architect - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-vendor-invoice-management-architect-budapest-ix-hybrid-1216016,2023-04-17
474,Software Architect (Golang) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-architect-golang-remote-1211684,2023-04-17
475,"Embedded Software Engineer (C#/C, C++, LabView) - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineer-c-c-c-labview-remote-1211685,2023-04-17
476,CAD and Application Engineer,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/cad-and-application-engineer-1207538,2023-04-17
477,Network System Engineer - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-system-engineer-budapest-ix-hybrid-1205856,2023-04-17
478,Network Administrator - (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-administrator-budapest-ix-hybrid-1205855,2023-04-17
479,Service Management Consultant - Hibrid,Székesfehérvár,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/service-management-consultant-hibrid-1205738,2023-04-17
480,Test Automation - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/test-automation-budapest-ix-hybrid-1204156,2023-04-17
481,"Embedded Software Engineert (LabView, C#) - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineert-labview-c-remote-1197738,2023-04-17
482,Junior Java Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-java-developer-hibrid-1194984,2023-04-17
483,Fullstack C# Software Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/fullstack-c-engineer-hibrid-900000-1500000-huf-gross-bonus-cafeteria-1192850,2023-04-17
484,Embedded Software Engineer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-engineer-remote-1189346,2023-04-17
485,Go Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/go-developer-hibrid-1189345,2023-04-17
486,ABAP Developer,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/abap-developer-brutto-1100000-1650000-bonusz-cafeteria-100-remote-1188785,2023-04-17
487,SOC Analyst - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-hibrid-1186261,2023-04-17
488,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/risk-management-specialist-hibrid-1186263,2023-04-17
489,Junior IT Security Analyst - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-it-security-analyst-hibrid-1186262,2023-04-17
490,Mid/Senior Software Test Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-software-test-engineer-hibrid-1184676,2023-04-17
491,Cloud Engineer CI/CD  - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-engineer-ci-cd-hibrid-1184666,2023-04-17
492,Junior IT Security Analyst - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-it-security-analyst-hibrid-1184681,2023-04-17
493,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/risk-management-specialist-hibrid-1184680,2023-04-17
494,Data Migration Manager - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-remote-1184663,2023-04-17
495,Mainframe System Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mainframe-system-engineer-hibrid-1184668,2023-04-17
496,SOC Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-hibrid-1184677,2023-04-17
497,Cloud Software Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-software-engineer-hibrid-1184669,2023-04-17
498,Cloud Ops System Engineer - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-ops-system-engineer-hybrid-1184671,2023-04-17
499,Cloud Native DevOps Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-native-devops-engineer-hibrid-1184665,2023-04-17
500,Medior .NET developer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-net-developer-hibrid-1176871,2023-04-17
501,Functional Analyst IAM - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-analyst-iam-hibrid-1173600,2023-04-17
502,Sharepoint Administrator - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sharepoint-administrator-hibrid-1170171,2023-04-17
503,Senior Java Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-hibrid-1167694,2023-04-17
504,Functional analyst (IAM),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-analyst-iam-remote-1167693,2023-04-17
505,Java Architect/Tech Lead - Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/java-architect-hybrid-1161472,2023-04-17
506,Java Developer (Budapest IX.) - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-budapest-ix-hybrid-1160549,2023-04-17
507,Senior Manual QA Tester - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-manual-qa-tester-hybrid-1155496,2023-04-17
508,Java EE Developer (Senior) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/java-ee-developer-senior-remote-1153987,2023-04-17
509,Senior Software Developer (C# /.NET ) (Remote/Budapest),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-software-developer-c-net-remote-budapest-1153080,2023-04-17
510,"L3 Analyst,  Security Operation Center  -  Remote","Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/l3-analyst-security-operation-center-remote-1151109,2023-04-17
511,"Functional Specialist SAP S/4, MES  - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-specialist-sap-s-4-mes-remote-1151118,2023-04-17
