ID,Main,Location,Corporation,Href,Date
339,Technical Market Supporter,"Andrássy út 9., Budapest",VELUX Magyarország Kft.,https://www.profession.hu/allas/technical-market-supporter-velux-magyarorszag-kft-2147261?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
340,IT üzemeltető munkatárs,"4032 Debrecen, Füredi út 98.",SUBAN Kéziműszer Hungary Zrt.,https://www.profession.hu/allas/it-uzemelteto-munkatars-suban-kezimuszer-hungary-zrt-debrecen-2152536/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
341,IT oktatási gyakornok,"Budapest, XIII. kerület",Porsche Hungária Ker. Kft.,https://www.profession.hu/allas/it-oktatasi-gyakornok-porsche-hungaria-ker-kft-budapest-2137740?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
342,RPA Lead,"1138 Budapest, Váci út 187.",TESCO-BST,https://www.profession.hu/allas/rpa-lead-tesco-bst-budapest-2144171?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
343,Rendszergazda,"Budapest, XI. kerület",EnergyHub Kft.,https://www.profession.hu/allas/rendszergazda-energyhub-kft-budapest-2137743?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
344,Ügyfélkapcsolati folyamatok szakértő,"Budapest, Debrecen, Győr, Zalaegerszeg",E.ON Ügyfélszolgálati Kft.,https://www.profession.hu/allas/ugyfelkapcsolati-folyamatok-szakerto-e-on-ugyfelszolgalati-kft-2147214?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
345,Medior tesztmérnök,Budapest,IDBC Creative Solutions Kft.,https://www.profession.hu/allas/medior-tesztmernok-idbc-creative-solutions-kft-2152153?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
346,IT Coordinator,"8514 Mezőlak, Petőfi Sándor utca 92.",Adient Mezőlak Kft.,https://www.profession.hu/allas/it-coordinator-adient-mezolak-kft-mezolak-2150027?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
347,IT Operator,"8514 Mezőlak, Petőfi Sándor utca 92.",Adient Mezőlak Kft.,https://www.profession.hu/allas/it-operator-adient-mezolak-kft-mezolak-2150021?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
348,IT Site Administrator – Pécs,Pécs,HARMAN BECKER KFT.,https://www.profession.hu/allas/it-site-administrator-pecs-harman-becker-kft-pecs-2146925?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
349,Diákmunka - Sport Development Intern,Budapest X. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-sport-development-intern-muisz-szolgaltato-iskolaszovetkezet-budapest-2140900?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
350,Információbiztonsági kockázatmenedzser,"1095 Budapest, Lechner Ödön fasor 9.",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/informaciobiztonsagi-kockazatmenedzser-k-h-bank-zrt-ict-budapest-2148270/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
351,Konzulens,Budapest,GriffSoft Zrt.,https://www.profession.hu/allas/konzulens-griffsoft-zrt-2136447?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
352,"Technikus (Kecskemét, Cegléd)","Kecskemét, Cegléd",MVM Démász Áramhálózati Kft.,https://www.profession.hu/allas/technikus-kecskemet-cegled-mvm-demasz-aramhalozati-kft-kecskemet-2147304?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
353,Technikus (Szeged),Szeged,MVM Démász Áramhálózati Kft.,https://www.profession.hu/allas/technikus-szeged-mvm-demasz-aramhalozati-kft-szeged-2147303?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
354,IT Service specialist,"3526, Miskolc Robert Bosch park",Bosch Group,https://www.profession.hu/allas/it-service-specialist-bosch-group-miskolc-2152371?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
355,Network Development Manager,Törökbálint,Yettel Magyarország Zrt.,https://www.profession.hu/allas/network-development-manager-yettel-magyarorszag-zrt-torokbalint-2137696?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
356,Application support specialist (LJF),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/application-support-specialist-ljf-tech-people-hungary-kft-2141915?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
357,IT PMO Vezető (erős IT tudással),"1095 Budapest, Mester utca 87.",KÉSZ Consulting Kft.,https://www.profession.hu/allas/it-pmo-vezeto-eros-it-tudassal-kesz-consulting-kft-budapest-2141918?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
358,French Speaking Service Desk Analyst (Level 1),Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/french-speaking-service-desk-analyst-level-tata-consultancy-services-hungary-2146793?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
359,Alkalmazás üzemeltető (Debrecen / Budapest),"Budapest, Debrecen",4iG Nyrt.,https://www.profession.hu/allas/alkalmazas-uzemelteto-debrecen-budapest-ig-nyrt-2152344?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
360,German Speaking Service Desk Analyst (Level 1),Budapest,TATA Consultancy Services Hungary,https://www.profession.hu/allas/german-speaking-service-desk-analyst-level-tata-consultancy-services-hungary-2146762?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
361,Senior Specialist – Salesforce Architecture,Budapest,Eaton,https://www.profession.hu/allas/senior-specialist-salesforce-architecture-eaton-2147255?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
362,Technical Support Engineer,Budapest,Eaton,https://www.profession.hu/allas/technical-support-engineer-eaton-2147239?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
363,Frontend fejlesztő,Budapest,ATOLL TECHNOLOGIES Zrt.,https://www.profession.hu/allas/frontend-fejleszto-atoll-technologies-zrt-2148909/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
364,Technical Support Engineer - German Speaker,Budapest,Eaton,https://www.profession.hu/allas/technical-support-engineer-german-speaker-eaton-2147211?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
365,Szerviztechnikus,"1131 Budapest, Reitter Ferenc utca 177.",MySoft Kft.,https://www.profession.hu/allas/szerviztechnikus-mysoft-kft-budapest-2152312?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
366,ICT System Engineer,Nyergesújfalu,Swisspearl Magyarország Gyártó Kft.,https://www.profession.hu/allas/ict-system-engineer-swisspearl-magyarorszag-gyarto-kft-nyergesujfalu-2152268/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
367,Full stack fejlesztő,"1052 Budapest, Városház u. 9-11.",Főpolgármesteri Hivatal,https://www.profession.hu/allas/full-stack-fejleszto-fopolgarmesteri-hivatal-budapest-2152002?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
368,Spring Boot Senior Developer,"Vienna, Austria","VITA COM BUSINESS EURÓPA, s.r.o.",https://www.profession.hu/allas/spring-boot-senior-developer-vita-com-business-europa-s-r-o-2148713?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
369,Conversational Ai Bot designer,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/conversational-ai-bot-designer-vodafone-magyarorszag-zrt-2148735/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
370,Conversational Ai Bot Developer,Budapest,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/conversational-ai-bot-developer-vodafone-magyarorszag-zrt-2148732/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
371,IT alkalmazástámogató,2046 Törökbálint,dm Kft.,https://www.profession.hu/allas/it-alkalmazastamogato-dm-kft-torokbalint-2137327?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
372,SAP Inhouse Consultant HCM (m/f/d),Einbeck,KWS Group,https://www.profession.hu/allas/sap-inhouse-consultant-hcm-m-f-d-kws-group-2147179?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
373,IT infrastruktúra rendszerüzemeltető,"1132, Budapest Váci út 36-38.",Europ Assistance Magyarország Kft.,https://www.profession.hu/allas/it-infrastruktura-rendszeruzemelteto-europ-assistance-magyarorszag-kft-budapest-2143680?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
374,Helpdesk szakértő,Budapest,LVC Diamond Kft.,https://www.profession.hu/allas/helpdesk-szakerto-lvc-diamond-kft-2137573?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
375,Mobilalkalmazás fejlesztő,1000 Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/mobilalkalmazas-fejleszto-prohuman-kft-2141822?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
376,Webfejlesztő,1000 Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/webfejleszto-prohuman-kft-2141821?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
377,Antenna Szerelő TechnikusKarriertipp!,"6000 Kecskemét, Izsáki út 2.",DELTAKON Kft.,https://www.profession.hu/allas/antenna-szerelo-technikus-deltakon-kft-kecskemet-2135747/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
378,PowerBI trainee,Budapest,evosoft Hungary Kft.,https://www.profession.hu/allas/powerbi-trainee-evosoft-hungary-kft-2152194?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
379,Data Analyst gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/data-analyst-gyakornok-diakmunka-mind-diak-szovetkezet-2152241?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
380,IT rendszermérnök,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/it-rendszermernok-magyar-suzuki-zrt-esztergom-2141798?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
381,Test Automation Engineer,Budapest,Commsignia Kft.,https://www.profession.hu/allas/test-automation-engineer-commsignia-kft-2152233?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
382,User Support Agent (part-time),Országosan bárhonnan pályázható,Lensa Programming Kft.,https://www.profession.hu/allas/user-support-agent-part-time-lensa-programming-kft-2152080?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
383,Üzemi Rendszergazda,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/uzemi-rendszergazda-magyar-suzuki-zrt-esztergom-2141774?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
384,Szoftverfejlesztő mérnök,Esztergom,Magyar Suzuki Zrt.,https://www.profession.hu/allas/szoftverfejleszto-mernok-magyar-suzuki-zrt-esztergom-2141763?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
385,IT üzleti elemző,"1095 Budapest, Mester utca 87.",KÉSZ Consulting Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-kesz-consulting-kft-budapest-2141795?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
386,IT Alkalmazásüzemeltető (EMS SCADA),"Budapest,Budapest,Anikó utca 4.",MAVIR Zrt.,https://www.profession.hu/allas/it-alkalmazasuzemelteto-ems-scada-mavir-zrt-2152221?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
387,Informatikus munkatárs,Heves megye,ÁTME-NET Kft.,https://www.profession.hu/allas/informatikus-munkatars-atme-net-kft-2141772?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
388,Microstrategy administrator (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/microstrategy-administrator-ljt-tech-people-hungary-kft-2152196?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
389,Banktechnikai szerviztechnikus (Szolnok),Szolnok,OTP Bank Nyrt.,https://www.profession.hu/allas/banktechnikai-szerviztechnikus-szolnok-otp-bank-nyrt-szolnok-2141723?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
390,Microstrategy architect (LJT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/microstrategy-architect-ljt-tech-people-hungary-kft-2152187?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
391,Conversational AI Experience Lead,Budapest,Getronics Magyarország Kft.,https://www.profession.hu/allas/conversational-ai-experience-lead-getronics-magyarorszag-kft-2152099/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
392,Network And Virtualization Technical Consultant,Budapest,Getronics Magyarország Kft.,https://www.profession.hu/allas/network-and-virtualization-technical-consultant-getronics-magyarorszag-kft-2152093/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
393,Labeling Operative Specialist,Budapest,Cognizant Technology Solutions Hungary Kft.,https://www.profession.hu/allas/labeling-operative-specialist-cognizant-technology-solutions-hungary-kft-2138318/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
394,Pályavasúti szakértő (informatikai iránnyal),Budapest,MÁV Zrt.,https://www.profession.hu/allas/palyavasuti-szakerto-informatikai-irannyal-mav-zrt-2147086?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
395,IT Mérnök,Dunavarsány,IBIDEN Hungary Kft.,https://www.profession.hu/allas/it-mernok-ibiden-hungary-kft-dunavarsany-2137517?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
396,Service Desk Specialist (German speaking),Budapest,Roche Szolgáltató (Európa) Kft.,https://www.profession.hu/allas/service-desk-specialist-german-speaking-roche-szolgaltato-europa-kft-2152079?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
397,Senior alkalmazás üzemeltető,Budapest,ENLOYD Kft.,https://www.profession.hu/allas/senior-alkalmazas-uzemelteto-enloyd-kft-2138424/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
398,IT alkalmazás üzemeltető,XIV. kerület,Prohumán 2004 Kft.,https://www.profession.hu/allas/it-alkalmazas-uzemelteto-prohuman-kft-2147083?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
399,Incident Manager,Otthonról végezhető,ALDI International IT Services Kft.,https://www.profession.hu/allas/incident-manager-aldi-international-it-services-kft-2137492?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-27
