ID,Main,Location,Corporation,Href,Date
113,IT Services Manager,"2330 Dunaharaszti, Némedi út 104.",Coca-Cola HBC Magyarország Kft.,https://www.profession.hu/allas/it-services-manager-coca-cola-hbc-magyarorszag-kft-dunaharaszti-2145393?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
114,IT üzemeltető,Polgár,Polgári Bank Zrt.,https://www.profession.hu/allas/it-uzemelteto-polgari-bank-zrt-polgar-2130095?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
115,Junior IT projektvezető,Budapest,EURO ONE Számítástechnikai Zrt.,https://www.profession.hu/allas/junior-it-projektvezeto-euro-one-szamitastechnikai-zrt-2134310?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
116,Diákmunka - Alkalmazástámogató gyakornok,Budapest III. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-alkalmazastamogato-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2135840?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
117,Robotika gyakornok - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/robotika-gyakornok-diakmunka-mind-diak-szovetkezet-2145007?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
118,Szoftvertesztelő gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/szoftvertesztelo-gyakornok-diakmunka-mind-diak-szovetkezet-2145001?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
119,Programozó Gyakornok,"3000, Hatvan Robert Bosch út",Bosch Group,https://www.profession.hu/allas/programozo-gyakornok-bosch-group-hatvan-2135787?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
120,Mérőpadi üzemmérnök,"1238 Budapest, Helsinki út 105.",KNORR-BREMSE Hungária Kft.,https://www.profession.hu/allas/meropadi-uzemmernok-knorr-bremse-hungaria-kft-budapest-2135782?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
121,Continental IT Graduate Program 2023 (m/f/diverse),Hannover,Continental_Stepstone DE,https://www.profession.hu/allas/continental-it-graduate-program-m-f-diverse-continental-stepstone-de-2139532/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
122,Antenna Szerelő TechnikusKarriertipp!,"6000 Kecskemét, Izsáki út 2.",DELTAKON Kft.,https://www.profession.hu/allas/antenna-szerelo-technikus-deltakon-kft-kecskemet-2135747/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
123,Java Fejlesztő,Budapest V. kerület,Profession Services,https://www.profession.hu/allas/java-fejleszto-profession-services-budapest-2139385/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
124,Junior Rendszergazda,Budapest IX. kerület,Profession Services,https://www.profession.hu/allas/junior-rendszergazda-profession-services-budapest-2139391/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
125,BI Analyst,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/bi-analyst-gls-general-log-systemshungary-kft-alsonemedi-2142711?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
126,Zenei szoftverfejlesztő,"Budapest, 1025 Szépvölgyi út 32.",ENTEL Műszaki Fejlesztő Kft.,https://www.profession.hu/allas/zenei-szoftverfejleszto-entel-muszaki-fejleszto-kft-budapest-2139383/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
127,Medior Business Analyst,Budapest,Human Priority Kft.,https://www.profession.hu/allas/medior-business-analyst-human-priority-kft-2142601?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
128,Tesztmérnök,Győr,Profession Services,https://www.profession.hu/allas/tesztmernok-profession-services-gyor-2141393/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
129,IT Security Engineer (Senior),Budapest,Profession Services,https://www.profession.hu/allas/it-security-engineer-senior-profession-services-2141390/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
130,IT Security Engineer (IAM terület),Otthonról végezhető,Profession Services,https://www.profession.hu/allas/it-security-engineer-iam-terulet-profession-services-2141387/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
131,Holland nyelvű IT helpdesk,Budapest,Vision Recruitment Kft.,https://www.profession.hu/allas/holland-nyelvu-it-helpdesk-vision-recruitment-kft-2130344?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
132,PLC programozó,"8000 Székesfehérvár, Berényi út",VT ASYST Kft,https://www.profession.hu/allas/plc-programozo-vt-asyst-kft-szekesfehervar-2131858?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
133,French Speaking Service Desk Representative,Budapest,Cognizant Technology Solutions Hungary Kft.,https://www.profession.hu/allas/french-speaking-service-desk-representative-cognizant-technology-solutions-hungary-kft-2131740/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
134,Medior .NET fejlesztő,Budapest,VOXINFO KFT.,https://www.profession.hu/allas/medior-net-fejleszto-voxinfo-kft-2139234/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
135,SAP üzemeltető rendszermérnök,Budapest,Szerencsejáték Zrt.,https://www.profession.hu/allas/sap-uzemelteto-rendszermernok-szerencsejatek-zrt-2136978?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
136,IT Üzleti elemző,"1053 Budapest, Szép utca 2.",UNIQA Raiffeisen Software Service Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-uniqa-raiffeisen-software-service-kft-budapest-2137289?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
137,Java fejlesztő (advanced),"1053 Budapest, Szép utca 2.",UNIQA Raiffeisen Software Service Kft.,https://www.profession.hu/allas/java-fejleszto-advanced-uniqa-raiffeisen-software-service-kft-budapest-2137294?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
138,IT Security Analyst,"1053 Budapest, Szép utca 2.",UNIQA Raiffeisen Software Service Kft.,https://www.profession.hu/allas/it-security-analyst-uniqa-raiffeisen-software-service-kft-budapest-2137283?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
139,Szoftverfejlesztő építőmérnök,"1123 Budapest, Alkotás utca",STRUSOFT Kft.,https://www.profession.hu/allas/szoftverfejleszto-epitomernok-strusoft-kft-budapest-2138935/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
140,Information Risk Officer,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/information-risk-officer-kbc-group-magyarorszagi-fioktelepe-budapest-2129055/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
141,E-Commerce Coordinator,Országosan bárhonnan pályázható,Laurastar Hungary Kft.,https://www.profession.hu/allas/e-commerce-coordinator-laurastar-hungary-kft-2133540?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
142,Technical Writer,"Budapest, XI. district",Semcon Kft.,https://www.profession.hu/allas/technical-writer-semcon-kft-budapest-2138932/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
143,Tapasztalt Ruby on Rails fejlesztő,"Budapest, XIII. kerület",Human Priority Kft.,https://www.profession.hu/allas/tapasztalt-ruby-on-rails-fejleszto-human-priority-kft-budapest-2142217?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
144,CZ/SK and HU Speaking Colleague Engagement Associate (Business Support),1138 Budapest Váci út 187,TESCO-BST,https://www.profession.hu/allas/cz-sk-and-hu-speaking-colleague-engagement-associate-business-support-tesco-bst-budapest-2128890?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
145,Üzletfejlesztési projektmenedzsment osztályvezető,Budapest,Libri-Bookline Zrt.,https://www.profession.hu/allas/uzletfejlesztesi-projektmenedzsment-osztalyvezeto-libri-bookline-zrt-2139564/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
146,Identity Management Senior Consultant,Budapest,Deloitte Zrt.,https://www.profession.hu/allas/identity-management-senior-consultant-deloitte-zrt-2137063?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
147,Azure rendszermérnök,2310 Szigetszentmiklós,Filtrona Filters Hungary Kft.,https://www.profession.hu/allas/azure-rendszermernok-filtrona-filters-hungary-kft-szigetszentmiklos-2135061?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
148,Data Operations Analyst (Fixed term),Szeged,bp – Global business services Europe,https://www.profession.hu/allas/data-operations-analyst-fixed-term-bp-global-business-services-europe-szeged-2143413/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
149,Szerviztechnikus (Szeged és vonzáskörzete),Csongrád-Csanád megye,Konica Minolta Magyarország Kft.,https://www.profession.hu/allas/szerviztechnikus-szeged-es-vonzaskorzete-konica-minolta-magyarorszag-kft-2129761?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
150,Senior Data Engineer,Budapest,VI5 Technologies Kft.,https://www.profession.hu/allas/senior-data-engineer-vi-technologies-kft-2134904?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
151,Software Quality Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/software-quality-engineer-loxon-solutions-zrt-budapest-2135621/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
152,Senior iOS fejlesztő,"1117 Budapest, Budafoki út",INSIRON INFORMATIKA Kft.,https://www.profession.hu/allas/senior-ios-fejleszto-insiron-informatika-kft-budapest-2127662/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
153,Szoftverfejlesztő,1223 Budapest,EcoSoftWare Kft.,https://www.profession.hu/allas/szoftverfejleszto-ecosoftware-kft-budapest-2135627/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
154,"Kliens támogató mérnök (Fót, Mátranovák, Kecskemét)","Bács-Kiskun megye, Nógrád megye, Pest megye",Duna Elektronika Kft,https://www.profession.hu/allas/kliens-tamogato-mernok-fot-matranovak-kecskemet-duna-elektronika-kft-2134776?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
155,Solution Architect - Digitális Innováció területre,"1095 Budapest, Lechner Ödön fasor 9.",K&H Bank Zrt.,https://www.profession.hu/allas/solution-architect-digitalis-innovacio-teruletre-k-h-bank-zrt-budapest-2136700/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
156,Számlavezetés rendszerszervező,"1095 Budapest, Lechner Ödön fasor 9.",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/szamlavezetes-rendszerszervezo-k-h-bank-zrt-ict-budapest-2136697/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
157,Software Architect - Mobil alkalmazás fejlesztés,"1095 Budapest, Lechner Ödön fasor 9.",K&H Bank Zrt.,https://www.profession.hu/allas/software-architect-mobil-alkalmazas-fejlesztes-k-h-bank-zrt-budapest-2136699/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
158,Projektvezető - vevői projektek,"3397, Maklár Havasi László utca 2.",Bosch Group,https://www.profession.hu/allas/projektvezeto-vevoi-projektek-bosch-group-maklar-2130266/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
159,Labeling Operative Specialist,Budapest,Cognizant Technology Solutions Hungary Kft.,https://www.profession.hu/allas/labeling-operative-specialist-cognizant-technology-solutions-hungary-kft-2138318/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
160,Senior alkalmazás üzemeltető,Budapest,ENLOYD Kft.,https://www.profession.hu/allas/senior-alkalmazas-uzemelteto-enloyd-kft-2138424/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
161,IT integrációs specialista,"Budapest, XIII. kerület",DPD Hungary Kft.,https://www.profession.hu/allas/it-integracios-specialista-dpd-hungary-kft-budapest-2138073/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
162,Adatelemzési munkatárs,"1205 Budapest, Mártonffy utca 25-27.",BISZ Központi Hitelinformációs Zrt.,https://www.profession.hu/allas/adatelemzesi-munkatars-bisz-kozponti-hitelinformacios-zrt-budapest-2130325?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
163,Szoftverfejlesztő,"1134 Budapest, Váci út 33.",DPD Hungary Kft.,https://www.profession.hu/allas/szoftverfejleszto-dpd-hungary-kft-budapest-2137731/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
164,Senior Automatizálási mérnök,"1117 Budapest, Budafoki út 187-189.",IDM-Systems Zrt.,https://www.profession.hu/allas/senior-automatizalasi-mernok-idm-systems-zrt-budapest-2134552?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
165,Alkalmazás üzemeltető,"Budapest, XVIII. kerület",HungaroControl Zrt.,https://www.profession.hu/allas/alkalmazas-uzemelteto-hungarocontrol-zrt-budapest-2138234/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
166,Mobil robot programozó,2045 Törökbálint,Robotcenter Innovations Zrt,https://www.profession.hu/allas/mobil-robot-programozo-robotcenter-innovations-zrt-torokbalint-2135326/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
167,Senior Salesforce Consultants,"VI. kerület, Dózsa György út 84/C.",Deloitte Zrt.,https://www.profession.hu/allas/senior-salesforce-consultants-deloitte-zrt-budapest-2133990?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
168,System Engineer TAM,"1095 Budapest, Lechner Ödön fasor 9.",KBC Group Magyarországi Fióktelepe,https://www.profession.hu/allas/system-engineer-tam-kbc-group-magyarorszagi-fioktelepe-budapest-2136246/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
169,Cloud architect,"Budapest I., X. kerület",Invitech ICT Services Kft.,https://www.profession.hu/allas/cloud-architect-invitech-ict-services-kft-2144561/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
170,IT adminisztrátor,"2053 Herceghalom, Zsámbéki utca 14.",Tesco Global Áruházak Zrt.,https://www.profession.hu/allas/it-adminisztrator-tesco-global-aruhazak-zrt-herceghalom-2136168?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
171,Rendszermérnök / rendszergazda,8900 Zalaegerszeg,ZALASZÁM Informatika Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/rendszermernok-rendszergazda-zalaszam-informatika-korlatolt-felelossegu-tarsasag-zalaegerszeg-2130422?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
172,Szoftver Tesztmérnök,Budapest,Rheinmetall Electronics Hungary Kft.,https://www.profession.hu/allas/szoftver-tesztmernok-rheinmetall-electronics-hungary-kft-2137759/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
173,C# / C++ Szoftverfejlesztő,Budapest,Rheinmetall Electronics Hungary Kft.,https://www.profession.hu/allas/c-c-szoftverfejleszto-rheinmetall-electronics-hungary-kft-2137754/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
174,Senior Szoftverfejlesztő,Budapest,Rheinmetall Electronics Hungary Kft.,https://www.profession.hu/allas/senior-szoftverfejleszto-rheinmetall-electronics-hungary-kft-2137756/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
175,3rd party cybersecurity auditor,"Budapest, XIV. kerület, Gizella út 51-57.",TÜV Rheinland InterCert Kft.,https://www.profession.hu/allas/rd-party-cybersecurity-auditor-tuv-rheinland-intercert-kft-budapest-2144819/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
176,Diákmunka - C# tesztelő – Vasúti vezető tanácsadó rendszerek gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-tesztelo-vasuti-vezeto-tanacsado-rendszerek-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2134936?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
177,Diákmunka - Field Tester (in Oslo),Oslo,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-field-tester-in-oslo-muisz-szolgaltato-iskolaszovetkezet-budapest-2134930?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
178,SAP bázis szakértő,Debrecen,OPTESZ OPUS Energetikai Támogató Zártkörűen Működő Részvénytársaság,https://www.profession.hu/allas/sap-bazis-szakerto-optesz-opus-energetikai-tamogato-zartkoruen-mukodo-reszvenytarsasag-debrecen-2135620?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
179,Rendszerszervező,"Budapest, Baranya megye, Fejér megye, Győr-Moson-Sopron megye, Komárom-Esztergom megye, Pest megye, Somogy megye, Tolna megye, Vas megye, Veszprém megye, Zala megye",ZALASZÁM Informatika Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/rendszerszervezo-zalaszam-informatika-korlatolt-felelossegu-tarsasag-2130417?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
180,Senior System Analyst,"1131 Budapest, Madarász Viktor u. 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/senior-system-analyst-otp-bank-nyrt-budapest-2135470?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
181,Full Stack Developer,"1131 Budapest, Madarász Viktor u. 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/full-stack-developer-otp-bank-nyrt-budapest-2135477?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
182,Medior Java developer,Otthonról végezhető,Bredex Hungary Kft,https://www.profession.hu/allas/medior-java-developer-bredex-hungary-kft-2137735/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
183,Lead Software Engineer,"1131 Budapest, Madarász Viktor u. 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/lead-software-engineer-otp-bank-nyrt-budapest-2135467?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
184,"Fejlesztő (informix, adatbázis)","1131 Budapest, Madarász Viktor u. 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/fejleszto-informix-adatbazis-otp-bank-nyrt-budapest-2135461?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
185,IT Biztonsági Architect,"1131 Budapest, Madarász Viktor u. 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/it-biztonsagi-architect-otp-bank-nyrt-budapest-2135440?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
186,IT Business Analyst,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/it-business-analyst-loxon-solutions-zrt-budapest-2135625?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
187,Java Software Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/java-software-engineer-loxon-solutions-zrt-budapest-2135629?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
188,Senior Informatikai rendszermérnök,"1047 Budapest, Károlyi István utca",IP-Telekom KFT,https://www.profession.hu/allas/senior-informatikai-rendszermernok-ip-telekom-kft-budapest-2135686?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
189,SAP PP Expert,Budapest,EUROAPI Hungary Kft.,https://www.profession.hu/allas/sap-pp-expert-euroapi-hungary-kft-2137572/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-04-17
