ID,Main,Location,Corporation,Href,Date
404,SZOFTVER TÁMOGATÓ  (16-2047),"Gödöllő, Pest",HumanField Vezető- és Specialistakiválasztó Kft.,https://www.cvonline.hu/hu/standard/allas/szoftver-tamogato-16-2047-1250900,2023-03-06
405,PLC PROGRAMOZÓ(bp589),"Budapest, Pest, Budapest, Nagytarcsa, 2142 Magyarország",WORKLIFE Hungary,https://www.cvonline.hu/hu/standard/allas/plc-programozobp589-1250901,2023-03-06
406,SENIOR SOFTWARE ENGINEER,,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-1257355,2023-03-06
407,SENIOR RENDSZERMÉRNÖK,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-rendszermernok-1257357,2023-03-06
408,JUNIOR RENDSZERMÉRNÖK,Budapest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/junior-rendszermernok-1257358,2023-03-06
409,SAP TANÁCSADÓ ÉS FEJLESZTŐ,Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/sapr-tanacsado-es-fejleszto-1167675,2023-03-06
410,SENIOR SAP ABAP FEJLESZTŐ,Baranya,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-sap-abap-fejleszto-1184653,2023-03-06
411,SENIOR .NET FEJLESZTŐ,Pest,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-net-fejleszto-1220520,2023-03-06
412,Informatikus / IT Officer - Polgárdi,"Polgárdi, 8154 Magyarország",Man at Work Humánszolgáltató és Személyzeti Tanácsadó Kft.,https://www.cvonline.hu/hu/allas/informatikus-it-officer-polgardi-1239879,2023-03-06
413,French speaking Customer Service Specialist,"Budapest, Pest",Vision Recruitment Kft.,https://www.cvonline.hu/hu/standard/allas/french-speaking-customer-service-specialist-1254466,2023-03-06
414,Server and Network Management team leader,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/server-and-network-management-team-leader-1215242,2023-03-06
415,Intermediate License Management Analyst,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-it-asset-management-analyst-1171020,2023-03-06
416,SAP SD Consultant (remote/hybrid),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-sd-consultant-remote-hybrid-1250780,2023-03-06
417,SAP SD Consultant (hybrid/remote),Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/sap-sd-consultant-hybrid-remote-1250781,2023-03-06
418,Projektmérnök,"Tatabánya, 2800 Magyarország",Hire-One Kft.,https://www.cvonline.hu/hu/allas/projektmernok-1203816,2023-03-06
419,Senior Automation Developer,Budapest,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-automation-developer-1260169,2023-03-06
420,Scrum Master,Budapest,thyssenkrupp Components Technology Hungary Kft.,https://www.cvonline.hu/hu/allas/scrum-master-1260475,2023-03-06
421,Research and Development Project Manager,Veszprém,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/research-and-development-project-manager-1260170,2023-03-06
422,SZOFTVERTESZTELŐ MÉRNÖK - BEÁGYAZOTT TERÜLETRE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftvertesztelo-mernok-beagyazott-teruletre-1237745,2023-03-06
423,SYSTEM ENGINEER FOR IOT DEVICE MANAGEMENT,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/system-engineer-iot-device-management-1237753,2023-03-06
424,SZOFTVERTESZTELÉSI CSOPORTVEZETŐ,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftvertesztel%C3%A9si-csoportvezeto-1237755,2023-03-06
425,Szenior Java Algoritmus Fejlesztő-Vezető Tanácsadó Rendszerek,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szenior-java-algoritmus-fejleszto-vezeto-tanacsado-rendszerek-1237757,2023-03-06
426,TERMÉKFEJLESZTŐ MÉRNÖK KÖZPONTI VONÓ- ÉS ÜTKÖZŐ KÉSZÜLÉK ELEKTROMECHANIKAI TERÜLETÉRE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/termekfejleszto-mernok-kozponti-vono-es-utkozo-keszulek-elektromechanikai-terulet-1237437,2023-03-06
427,SQD TRAINEE,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/sqd-trainee-1233971,2023-03-06
428,SZOFTVERTESZTELŐ GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftvertesztelo-gyakornok-1237409,2023-03-06
429,SZOFTVERFEJLESZTŐ GYAKORNOK – TOPCO,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/szoftverfejleszto-gyakornok-topco-1223288,2023-03-06
430,C# TESZTELŐ GYAKORNOK – VASÚTI VEZETŐ TANÁCSADÓ RENDSZEREK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/c-tesztelo-gyakornok-vasuti-vezeto-tanacsado-rendszerek-1223295,2023-03-06
431,BIZTONSÁGI ÉS ADATVÉDELMI GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/biztonsagi-es-adatvedelmi-gyakornok-1223299,2023-03-06
432,RENDSZER TESZTMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/rendszer-tesztmernok-gyakornok-1223300,2023-03-06
433,BEÁGYAZOTT SZOFTVERFEJLESZTŐ GYAKORNOK,Budapest,Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/beagyazott-szoftverfejleszto-gyakornok-1222757,2023-03-06
434,FOLYAMATMÉRNÖK GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/folyamatmernok-1222745,2023-03-06
435,PROJEKT KOORDINÁCIÓS ÉS ADMINISZTRÁCIÓS GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/projekt-koordinacios-es-adminisztracios-gyakornok-1222741,2023-03-06
436,LABVIEW PROGRAMOZÓ GYAKORNOK,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/labview-programozo-gyakornok-1222738,2023-03-06
437,HARDVERFEJLESZTŐ VILLAMOSMÉRNÖK GYAKORNOK (BC CSAP),"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/hardverfejleszto-villamosmernok-gyakornok-bc-csap-1222743,2023-03-06
438,Fejlesztő,Szeged,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/fejleszto-1257759,2023-03-06
439,Junior IT Project Manager,Budapest,Nova Human Resources Kft.,https://www.cvonline.hu/hu/allas/junior-it-project-manager-1256227,2023-03-06
440,Adatinformációs Elemző Gyakornok,"Debrecen, Hajdú-Bihar",NI Hungary Kft.,https://www.cvonline.hu/hu/allas/adatinformacios-elemzo-gyakornok-1222140,2023-03-06
441,Informatikus,"Böhönye, 8719 Magyarország",Humán Centrum Kft.,https://www.cvonline.hu/hu/allas/informatikus-1238313,2023-03-06
442,Informatikus,"Böhönye, 8719 Magyarország",Humán Centrum Kft.,https://www.cvonline.hu/hu/allas/informatikus-1254337,2023-03-06
443,TESZTMÉRNÖK R&D MECHANICS,"Budapest, Pest",Knorr-Bremse Rail Systems Budapest,https://www.cvonline.hu/hu/standard/allas/tesztmernok-r-d-mechanics-1237413,2023-03-06
444,LINUX RENDSZERÜZEMELTETŐ,"Budapest, Pest",Workplus Hungary Kft.,https://www.cvonline.hu/hu/allas/linux-rendszeruzemelteto-1253500,2023-03-06
445,SENIOR .NET FEJLESZTŐ,Budapest,Workplus Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-net-fejleszto-1253476,2023-03-06
446,Projektmenedzser,Budapest,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/projektmenedzser-1251892,2023-03-06
447,Technical project manager,Budapest,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/technical-project-manager-1251891,2023-03-06
448,Műszaki projekmenedzser,Budapest,Melon HR Technology Kft.,https://www.cvonline.hu/hu/allas/muszaki-projekmenedzser-1251893,2023-03-06
449,Junior PLC Programozó,"Dunavarsány, 2336 Magyarország, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/allas/junior-plc-programozo-1236421,2023-03-06
450,Business Analyst,"Budapest, Pest, Budapest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/business-analyst-1233782,2023-03-06
451,Senior JAVA Fejlesztő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/senior-java-fejleszto-1233780,2023-03-06
452,IT Tanácsadó,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/it-tanacsado-1233787,2023-03-06
453,Ingatlanpiaci Elemző,"Budapest, Pest, Budapest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/ingatlanpiaci-elemzo-1233779,2023-03-06
454,Rendszerszervező,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/rendszerszervezo-1233814,2023-03-06
455,Manuális Tesztelő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/manualis-tesztelo-1233856,2023-03-06
456,Automata Szoftvertesztelő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/automata-szoftvertesztelo-1233853,2023-03-06
457,Frontend fejlesztő,"Budapest, Pest",Nova Human Resources Kft.,https://www.cvonline.hu/hu/standard/allas/frontend-fejleszto-1233858,2023-03-06
458,Cloud Test Engineer – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-test-engineer-budapest-ix-hybrid-1238134,2023-03-06
459,Full-Stack .NET Developer – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/full-stack-net-developer-budapest-ix-hybrid-1238135,2023-03-06
460,Senior PowerBI Specialista (Győr),Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/power-bi-developer-gyor-1207543,2023-03-06
461,Senior IT Infrastructure Projektmanager - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/it-infrastructure-projektmanager-remote-1184662,2023-03-06
462,Presales System Engineer – Budapest II./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/presales-system-engineer-budapest-ii-hybrid-1231595,2023-03-06
463,SAP Functional Consultant S/4 HANA (QM/PM) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-qm-pm-module-remote-1229876,2023-03-06
464,Network Engineer - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-engineer-budapest-ix-hybrid-1229880,2023-03-06
465,SAP Functional Consultant S/4 HANA (CO) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-co-module-remote-1229875,2023-03-06
466,Data Migration Manager - Budapest IX./Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-budapest-ix-remote-1229871,2023-03-06
467,SOC Use Case Analyst – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-use-case-analyst-budapest-ix-hybrid-1229873,2023-03-06
468,Project Manager (SAP) – Budapest IX./Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/project-manager-sap-budapest-ix-remote-1229872,2023-03-06
469,Data Migration Consultant (FI/CO/MM) - Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-consultant-fi-co-mm-budapest-ix-hybrid-1229874,2023-03-06
470,Data Privacy IT Specialist – Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-privacy-it-specialist-budapest-ix-hybrid-1229870,2023-03-06
471,"Functional Consultant, MES - Remote","Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-consultant-mes-remote-1229877,2023-03-06
472,Backup Storage Engineer -  Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/backup-storage-engineer-budapest-ix-hybrid-1229879,2023-03-06
473,Mid/Senior Node.JS Developer – Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-nodejs-developer-remote-1229882,2023-03-06
474,SAP Functional Consultant S/4 HANA (PP) module -  Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-functional-consultant-s-4-hana-pp-module-remote-1229878,2023-03-06
475,Data Migration Manager – Budapest IX./ Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-budapest-ix-remote-1229769,2023-03-06
476,Junior/Medior Service Management Consultant - Székesfehérvár/ Hybrid,Székesfehérvár,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-medior-service-management-consultant-szekesfehervar-hybrid-1229772,2023-03-06
477,Senior Network Architect - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-network-architect-budapest-ix-hybrid-1229881,2023-03-06
478,Microsoft System Enginner – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/microsoft-system-enginner-budapest-ix-hybrid-1229753,2023-03-06
479,Network System Administrator (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-system-administrator-budapest-ix-hybrid-1229761,2023-03-06
480,Junior Software Engineer (Java) – Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-software-engineer-java-budapest-ix-hybrid-1229773,2023-03-06
481,SAP Procurement and Inventory Consultant - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-procurement-and-inventory-consultant-budapest-ix-hybrid-1229755,2023-03-06
482,Sr. Manual  Tester - Budapest IX./Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sr-manual-tester-budapest-ix-hybrid-1229771,2023-03-06
483,SOC Analyst - Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-budapest-ix-hybrid-1229763,2023-03-06
484,Cloud System Engineer – Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-system-engineer-budapest-ix-hybrid-1229768,2023-03-06
485,Cloud Software Engineert  - Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-software-engineert-budapest-ix-hybrid-1229767,2023-03-06
486,ICS SOC Lead Analyst (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ics-soc-lead-analyst-budapest-ix-hybrid-1229760,2023-03-06
487,Software Architect (Golang) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-architect-golang-remote-1229758,2023-03-06
488,Senior Software Engineer (Java) – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-software-engineer-java-budapest-ix-hybrid-1229766,2023-03-06
489,Mid/Senior Frontend Developer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-frontend-developer-remote-1229754,2023-03-06
490,Test Automation Engineer – Budapest /Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/test-automation-engineer-budapest-hybrid-1229757,2023-03-06
491,Medior .NET Full-Stack Developer (Budapest II./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-net-full-stack-developer-budapest-ii-hybrid-1229750,2023-03-06
492,"Embedded Software Developer (C#/C, C++, LabView) – Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-developer-c-c-c-labview-remote-1229759,2023-03-06
493,Cloud Native DevOps Engineer – Budapest IX./ Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-native-devops-engineer-budapest-ix-hybrid-1229770,2023-03-06
494,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/l3-security-analyst-budapest-ix-hybrid-1229762,2023-03-06
495,Sr. Oracle Database Administrator – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sr-oracle-database-administrator-budapest-ix-hybrid-1229751,2023-03-06
496,Sharepoint Administrator  - Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sharepoint-administrator-budapest-ix-hybrid-1229765,2023-03-06
497,SAP VIM Architect - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-vim-architect-budapest-ix-hybrid-1229756,2023-03-06
498,MAC System Engineer – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mac-system-engineer-budapest-ix-hybrid-1229752,2023-03-06
499,Functional Consultant (IAM) – Budapest/ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-consultant-iam-budapest-hybrid-1229764,2023-03-06
500,Medior C# Full-Stack Developer – Budapest II./ Hybid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-c-full-stack-developer-budapest-ii-hybid-1227836,2023-03-06
501,Mid .NET Full-stack Developer - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-net-full-stack-developer-hybrid-1227835,2023-03-06
502,MAC Engineer – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mac-engineer-budapest-ix-hybrid-1219783,2023-03-06
503,Senior Oracle DBA – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-oracle-dba-budapest-ix-hybrid-1219782,2023-03-06
504,MS System Enginner – Budapest IX./ Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ms-system-enginner-budapest-ix-hybrid-1219784,2023-03-06
505,Front-end developer - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/front-end-developer-remote-1216325,2023-03-06
506,React Developer - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/react-developer-remote-1216324,2023-03-06
507,Software Test Engineer – Budapest VII. /Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-test-engineer-budapest-vii-hybrid-1216017,2023-03-06
508,ICS SOC Lead Analyst - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/ics-soc-lead-analyst-budapest-ix-hybrid-1216015,2023-03-06
509,SAP Procurement and Inventory Consultant - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-procurement-and-inventory-consultant-budapest-ix-hybrid-1216019,2023-03-06
510,SAP Vendor Invoice Management  Architect - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sap-vendor-invoice-management-architect-budapest-ix-hybrid-1216016,2023-03-06
511,Rendszergazda és support munkatárs,"Nagytarcsa, 2142 Magyarország, Pest",Gloster Infokommunikációs Nyrt.,https://www.cvonline.hu/hu/basic/allas/rendszergazda-es-support-munkatars-1211053,2023-03-06
512,Software Architect (Golang) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-architect-golang-remote-1211684,2023-03-06
513,"Embedded Software Engineer (C#/C, C++, LabView) - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineer-c-c-c-labview-remote-1211685,2023-03-06
514,CAD and Application Engineer,Győr,Hire-One Kft.,https://www.cvonline.hu/hu/allas/cad-and-application-engineer-1207538,2023-03-06
515,Network System Engineer - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-system-engineer-budapest-ix-hybrid-1205856,2023-03-06
516,Network Administrator - (Budapest IX./Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/network-administrator-budapest-ix-hybrid-1205855,2023-03-06
517,Service Management Consultant - Hibrid,Székesfehérvár,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/service-management-consultant-hibrid-1205738,2023-03-06
518,Test Automation - Budapest IX./Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/test-automation-budapest-ix-hybrid-1204156,2023-03-06
519,"Embedded Software Engineert (LabView, C#) - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/embedded-software-engineert-labview-c-remote-1197738,2023-03-06
520,Junior Java Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-java-developer-hibrid-1194984,2023-03-06
521,Fullstack C# Software Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/fullstack-c-engineer-hibrid-900000-1500000-huf-gross-bonus-cafeteria-1192850,2023-03-06
522,Embedded Software Engineer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/software-engineer-remote-1189346,2023-03-06
523,Go Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/go-developer-hibrid-1189345,2023-03-06
524,ABAP Developer,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/abap-developer-brutto-1100000-1650000-bonusz-cafeteria-100-remote-1188785,2023-03-06
525,SOC Analyst - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-hibrid-1186261,2023-03-06
526,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/risk-management-specialist-hibrid-1186263,2023-03-06
527,Junior IT Security Analyst - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-it-security-analyst-hibrid-1186262,2023-03-06
528,Mid/Senior Software Test Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mid-senior-software-test-engineer-hibrid-1184676,2023-03-06
529,Cloud Engineer CI/CD  - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-engineer-ci-cd-hibrid-1184666,2023-03-06
530,Junior IT Security Analyst - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/junior-it-security-analyst-hibrid-1184681,2023-03-06
531,L3 Security Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/risk-management-specialist-hibrid-1184680,2023-03-06
532,Data Migration Manager - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-manager-remote-1184663,2023-03-06
533,Mainframe System Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/mainframe-system-engineer-hibrid-1184668,2023-03-06
534,SOC Analyst (Budapest IX./ Hybrid),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/soc-analyst-hibrid-1184677,2023-03-06
535,Cloud Software Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-software-engineer-hibrid-1184669,2023-03-06
536,Cloud Ops System Engineer - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-ops-system-engineer-hybrid-1184671,2023-03-06
537,Cloud Native DevOps Engineer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-native-devops-engineer-hibrid-1184665,2023-03-06
538,Medior .NET developer - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/medior-net-developer-hibrid-1176871,2023-03-06
539,Functional Analyst IAM - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-analyst-iam-hibrid-1173600,2023-03-06
540,CNC forgácsoló,"Pécs, Baranya",RS-LINE Kft.,https://www.cvonline.hu/hu/basic/allas/cad-cam-technikus-1171510,2023-03-06
541,Sharepoint Administrator - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/sharepoint-administrator-hibrid-1170171,2023-03-06
542,Senior Java Developer - Hibrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-hibrid-1167694,2023-03-06
543,Functional analyst (IAM),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-analyst-iam-remote-1167693,2023-03-06
544,Java Architect/Tech Lead - Hybrid,,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/java-architect-hybrid-1161472,2023-03-06
545,Java Developer (Budapest IX.) - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-java-developer-budapest-ix-hybrid-1160549,2023-03-06
546,Senior Manual QA Tester - Hybrid,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-manual-qa-tester-hybrid-1155496,2023-03-06
547,Java EE Developer (Senior) - Remote,Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/java-ee-developer-senior-remote-1153987,2023-03-06
548,Senior Software Developer (C# /.NET ) (Remote/Budapest),Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-software-developer-c-net-remote-budapest-1153080,2023-03-06
549,"L3 Analyst,  Security Operation Center  -  Remote","Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/l3-analyst-security-operation-center-remote-1151109,2023-03-06
550,"Functional Specialist SAP S/4, MES  - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-specialist-sap-s-4-mes-remote-1151118,2023-03-06
551,Data Migration Expert FI/CO/MM - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/data-migration-expert-fi-co-mm-remote-1151112,2023-03-06
552,Senior Java EE Developer - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/senior-java-ee-developer-remote-1151119,2023-03-06
553,"SAP Consultant S/4 HANA, PP - Remote",Budapest,Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/functional-specialist-sap-s-4-pp-remote-1151116,2023-03-06
554,Business Development Manager - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/business-development-manager-remote-1151115,2023-03-06
555,Cloud Infrastructure Specialist - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/cloud-infrastructure-specialist-remote-1151122,2023-03-06
556,Client Infrastructure Architect - Remote,"Remote, OR 97458, Egyesült Államok",Get Work Trend Kft.,https://www.cvonline.hu/hu/allas/client-infrastructure-architect-remote-1151126,2023-03-06
