ID,Main,Location,Corporation,Href,Date
754,Rendszergazda / IT szakember,"8640 Fonyód, Harmatos utca 56.",cms electronics hungary Ipari és Kereskedelmi Korlátolt Felelosségu Társaság,https://www.profession.hu/allas/rendszergazda-it-szakember-cms-electronics-hungary-ipari-es-kereskedelmi-korlatolt-felelossegu-tarsasag-fonyod-2107884?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
755,Jira és Confluence rendszerszervező,"Budapest, 13. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/jira-es-confluence-rendszerszervezo-otp-bank-nyrt-budapest-2118846?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
756,Jira és Confluence rendszerszervező - junior,"Budapest, 13. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/jira-es-confluence-rendszerszervezo-junior-otp-bank-nyrt-budapest-2118849?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
757,Megtakarítási termékfejlesztési szakértő,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/megtakaritasi-termekfejlesztesi-szakerto-otp-bank-nyrt-budapest-2118852?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
758,Beszerző,"Komárom-Esztergom,Környe,8 Üveggyár utca",Lotte Aluminium,https://www.profession.hu/allas/beszerzo-lotte-aluminium-kornye-2112888?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
759,IT gyakornok (diákmunka - Kecskemét),"6000 Kecskemét, Mercedes út",MADS - Márton Áron Iskolaszövetkezet,https://www.profession.hu/allas/it-gyakornok-diakmunka-kecskemet-mads-marton-aron-iskolaszovetkezet-kecskemet-2113652?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
760,Medior System Analyst,Budapest XIII. kerület,OTP Bank Nyrt.,https://www.profession.hu/allas/medior-system-analyst-otp-bank-nyrt-budapest-2107843?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
761,Global Project Management Analyst (Compliance),1097 Budapest,DHL Supply Chain Mo. Kft.,https://www.profession.hu/allas/global-project-management-analyst-compliance-dhl-supply-chain-mo-kft-budapest-2112726?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
762,Nagy -és Középfeszültségű hálózat építő projektvezető mérnök,"Budapest, Pest megye",ConWerk Villamosipari Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,https://www.profession.hu/allas/nagy-es-kozepfeszultsegu-halozat-epito-projektvezeto-mernok-conwerk-villamosipari-kereskedelmi-es-szolgaltato-korlatolt-felelossegu-tarsasag-2111911?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
763,MES Engineer,Pécs,Harman Becker Kft.,https://www.profession.hu/allas/mes-engineer-harman-becker-kft-pecs-2113582?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
764,Senior Paid Performance Manager,"1097 Budapest, Könyves Kálmán körút 12-14.",OBI Hungary Retail Kft.,https://www.profession.hu/allas/senior-paid-performance-manager-obi-hungary-retail-kft-budapest-2113579?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
765,Manufacturing IT gyakornok - Diákmunka,Budapest IV.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/manufacturing-it-gyakornok-diakmunka-mind-diak-szovetkezet-2112815?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
766,Senior Test Engineer,Páty or Komárom,Huawei Technologies Hungary Kft.,https://www.profession.hu/allas/senior-test-engineer-huawei-technologies-hungary-kft-2107781?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
767,Portfolio Analytics Solutions Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/portfolio-analytics-solutions-intern-diakmunka-mind-diak-szovetkezet-2112812?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
768,Portfolio Risk Modelling Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/portfolio-risk-modelling-intern-diakmunka-mind-diak-szovetkezet-2112813?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
769,Data Analyst Intern - Diákmunka,Budapest XIII.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/data-analyst-intern-diakmunka-mind-diak-szovetkezet-2112811?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
770,IT Támogató (Level1),Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/it-tamogato-level-otp-bank-nyrt-2107755?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
771,Rendszergazda gyakornok,"4030 Debrecen, Vámraktár utca 3.",Trans-Sped Kft.,https://www.profession.hu/allas/rendszergazda-gyakornok-trans-sped-kft-debrecen-2107039?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
772,IT Üzleti elemző gyakornok,Budapest,Trans-Sped Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-gyakornok-trans-sped-kft-2107029?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
773,Medior DevOps engineer,"Budapest, Békés megye, Csongrád-Csanád megye",UDEMX Kft.,https://www.profession.hu/allas/medior-devops-engineer-udemx-kft-2107735?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
774,Junior IT biztonsági tanácsadó,Budapest,MagNet Magyar Közösségi Bank Zrt.,https://www.profession.hu/allas/junior-it-biztonsagi-tanacsado-magnet-magyar-kozossegi-bank-zrt-2107702?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
775,Software Quality Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/software-quality-engineer-loxon-solutions-zrt-budapest-2113513?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
776,DevOps Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/devops-engineer-loxon-solutions-zrt-budapest-2113507?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
777,IT Business Analyst,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/it-business-analyst-loxon-solutions-zrt-budapest-2113510?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
778,Java Software Engineer,"1134 Budapest, Lőportár u. 20/b",Loxon Solutions Zrt.,https://www.profession.hu/allas/java-software-engineer-loxon-solutions-zrt-budapest-2113506?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
779,Junior hálózati mérnök képzés munkalehetőséggel,Budapest,IDBC Creative Solutions Kft.,https://www.profession.hu/allas/junior-halozati-mernok-kepzes-munkalehetoseggel-idbc-creative-solutions-kft-2118439?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
780,HCL Domino üzemeltető,Budapest,MagNet Magyar Közösségi Bank Zrt.,https://www.profession.hu/allas/hcl-domino-uzemelteto-magnet-magyar-kozossegi-bank-zrt-2107700?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
781,Tesztelő,"Budapest, XI. kerület",SESSIONBASE Kft.,https://www.profession.hu/allas/tesztelo-sessionbase-kft-budapest-2113297?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
782,BI Analyst,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/bi-analyst-gls-general-log-systemshungary-kft-alsonemedi-2113358?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
783,.Net fejlesztő,4025 Debrecen,EventTrips,https://www.profession.hu/allas/net-fejleszto-eventtrips-debrecen-2109231/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
784,Frontend fejlesztő (medior),Otthonról végezhető,Digital Zombies Kft.,https://www.profession.hu/allas/frontend-fejleszto-medior-digital-zombies-kft-2123921?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
785,Épületvillamossági tervező,Budapest,bim.GROUP Kft.,https://www.profession.hu/allas/epuletvillamossagi-tervezo-bim-group-kft-2113458?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
786,Adatbázis elemző,Budapest,CIB Bank Zrt.,https://www.profession.hu/allas/adatbazis-elemzo-cib-bank-zrt-2107187?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
787,Junior Expert in Sales,Budapest III. district,PPD Hungária Energiakereskedő Kft.,https://www.profession.hu/allas/junior-expert-in-sales-ppd-hungaria-energiakereskedo-kft-budapest-2123321?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
788,Beágyazott rendszer fejlesztő,6728 Szeged,H-Vend Service Kft.,https://www.profession.hu/allas/beagyazott-rendszer-fejleszto-h-vend-service-kft-szeged-2113438?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
789,Szoftverfejlesztő,"2351 Alsónémedi, GLS Európa u. 2.",GLS General Log.SystemsHungary Kft.,https://www.profession.hu/allas/szoftverfejleszto-gls-general-log-systemshungary-kft-alsonemedi-2107637?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
790,Web developer (Hubspot/Webflow specialist),"1054 Budapest, Szabadság tér 7.",TCWGlobal Hungary Kft.,https://www.profession.hu/allas/web-developer-hubspot-webflow-specialist-tcwglobal-hungary-kft-budapest-2123513?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
791,Scrum padawan,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/scrum-padawan-raiffeisen-bank-zrt-budapest-2112494?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
792,Senior rendszerszervező (bankkártyás rendszerek),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/senior-rendszerszervezo-bankkartyas-rendszerek-raiffeisen-bank-zrt-budapest-2112493?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
793,Full Stack Developer,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/full-stack-developer-otp-bank-nyrt-budapest-2107544?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
794,Senior System Analyst,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/senior-system-analyst-otp-bank-nyrt-budapest-2107533?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
795,Lead Software Engineer,"Budapest, XIII. kerület",OTP Bank Nyrt.,https://www.profession.hu/allas/lead-software-engineer-otp-bank-nyrt-budapest-2107524?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
796,SIEM Mérnök,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/siem-mernok-otp-bank-nyrt-2107511?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
797,IT Service Desk (Lv1-Lv2),Győr,LEIER MONOLIT KFT.,https://www.profession.hu/allas/it-service-desk-lv-lv-leier-monolit-kft-gyor-2123598?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
798,Java Developer,Budapest,Trenkwalder Kft.,https://www.profession.hu/allas/java-developer-trenkwalder-kft-2112452?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
799,Üzleti Intelligencia/Adattárház fejlesztő - BI/DWH developer,"8000 Székesfehérvár, Homoksor 7.",ALPHA-VET Kft.,https://www.profession.hu/allas/uzleti-intelligencia-adattarhaz-fejleszto-bi-dwh-developer-alpha-vet-kft-szekesfehervar-2113251?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
800,"Test Leader, German Speaker (E-DB2)","Budapest, XIII. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/test-leader-german-speaker-e-db-tech-people-hungary-kft-budapest-2113166?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
801,Diákmunka - Buyer Assistant Intern - Data Excellence & Digital,Budapest XIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-buyer-assistant-intern-data-excellence-amp-digital-muisz-szolgaltato-iskolaszovetkezet-szigetszentmiklos-2112438?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
802,Senior fejlesztő,"8000 Székesfehérvár, Homoksor 7.",ALPHA-VET Kft.,https://www.profession.hu/allas/senior-fejleszto-alpha-vet-kft-szekesfehervar-2113237?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
803,Márkabolti Értékesítő (Szombathely),Szombathely,Vodafone Magyarország Zrt.,https://www.profession.hu/allas/markabolti-ertekesito-szombathely-vodafone-magyarorszag-zrt-szombathely-2107433?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
804,Szoftvertesztelő gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/szoftvertesztelo-gyakornok-diakmunka-mind-diak-szovetkezet-2123475?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
805,SAP Modultámogató (Budapest),"Budapest, XIII. Kerület",Magyar Nemzeti Vagyonkezelő Zrt.,https://www.profession.hu/allas/sap-modultamogato-budapest-magyar-nemzeti-vagyonkezelo-zrt-budapest-2123411?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
806,Létesítményüzemeltető,"Budapest,Budapest",Indotek Group,https://www.profession.hu/allas/letesitmenyuzemelteto-indotek-group-2112331?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
807,IT rendszergazda,"8000, Székesfehérvár, Berényi út 72-100.",ArrivaBus Kft.,https://www.profession.hu/allas/it-rendszergazda-arrivabus-kft-szekesfehervar-2113093?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
808,IT ügyféltámogató helpdesk munkatárs,"1095 Budapest, Soroksári út 138-142.",Láng Kft.,https://www.profession.hu/allas/it-ugyfeltamogato-helpdesk-munkatars-lang-kft-budapest-2107332?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
809,RPA Business Analyst,Otthonról végezhető,Avis Budget Group BSC Kft.,https://www.profession.hu/allas/rpa-business-analyst-avis-budget-group-bsc-kft-2104950?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
810,Üzletmenet Folytonossági Szakértő,Törökbálint,Yettel Magyarország Zrt.,https://www.profession.hu/allas/uzletmenet-folytonossagi-szakerto-yettel-magyarorszag-zrt-torokbalint-2107082?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
811,PHP full stack fejlesztő,Otthonról végezhető,IPCamLive.com,https://www.profession.hu/allas/php-full-stack-fejleszto-ipcamlive-com-2104998/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
812,Rendszergazda,"1095 Budapest, Mester utca 45.",Ferencvárosi Eü. Szolg. K. N. Kft.,https://www.profession.hu/allas/rendszergazda-ferencvarosi-eu-szolg-k-n-kft-budapest-2105789?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
813,Senior szoftverfejlesztő,8000 Székesfehérvár,A-Credit 2000 Kft.,https://www.profession.hu/allas/senior-szoftverfejleszto-a-credit-kft-szekesfehervar-2107316?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
814,Adminisztátor - Diákmunka,Környe,Mind-Diák Szövetkezet,https://www.profession.hu/allas/adminisztator-diakmunka-mind-diak-szovetkezet-kornye-2112273?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
815,German speaking service desk analyst - Contractor (NT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/german-speaking-service-desk-analyst-contractor-nt-tech-people-hungary-kft-2123369?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
816,French speaking IT SDA - Contractor (NT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/french-speaking-it-sda-contractor-nt-tech-people-hungary-kft-2123311?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
817,IT Services Manager,"2330 Dunaharaszti, Némedi út 104.",Coca-Cola HBC Magyarország Kft.,https://www.profession.hu/allas/it-services-manager-coca-cola-hbc-magyarorszag-kft-dunaharaszti-2123340?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
818,Senior Solution Architect (Customer Solution Delivery),"Budapest, Győr, Pécs",E.ON Digital Technology Hungary Kft.,https://www.profession.hu/allas/senior-solution-architect-customer-solution-delivery-e-on-digital-technology-hungary-kft-2107267?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
819,Dutch Speaking IT SDA - Contractor (NT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/dutch-speaking-it-sda-contractor-nt-tech-people-hungary-kft-2123334?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
820,Szoftverfejlesztő,"Budapest, VIII. kerület",Patológiai Innovációs Inkubátor Kft.,https://www.profession.hu/allas/szoftverfejleszto-patologiai-innovacios-inkubator-kft-budapest-2107255?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
821,Szoftverfejlesztő,Budapest,Nyelvtudományi Kutatóközpont,https://www.profession.hu/allas/szoftverfejleszto-nyelvtudomanyi-kutatokozpont-2123315?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
822,.net developer,"Budapest, Pest megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/net-developer-beck-and-partners-kft-budapest-2123293?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
823,SAP ABAP Fejlesztő,"Budapest, Baranya megye, Győr-Moson-Sopron megye, Pest megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/sap-abap-fejleszto-beck-and-partners-kft-2123292?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
824,developer Experience / Platform Engineer (JTD),"Budapest, V. district",Tech People Hungary Kft.,https://www.profession.hu/allas/developer-experience-platform-engineer-jtd-tech-people-hungary-kft-budapest-2112940?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
825,Informatikai és hírközlési ügyintéző,"1088 Budapest, Rákóczi út 41.",Közép-Duna-völgyi Vízügyi Igazgatóság,https://www.profession.hu/allas/informatikai-es-hirkozlesi-ugyintezo-kozep-duna-volgyi-vizugyi-igazgatosag-budapest-2112947?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
826,IT Security Engineer,Országosan bárhonnan pályázható,Profession Services,https://www.profession.hu/allas/it-security-engineer-profession-services-2107893/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
827,Project Manager Trainee,1138 Budapest,PannonDiák Iskolaszövetkezet,https://www.profession.hu/allas/project-manager-trainee-pannondiak-iskolaszovetkezet-budapest-2123245?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
828,Beszerző,Kecskemét,Trenkwalder Kft.,https://www.profession.hu/allas/beszerzo-trenkwalder-kft-kecskemet-2123235?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
829,Rendszerintegrátor (biztonságtechnika),Budapest,CIVIL ERANDO Rendszertechnika Kft.,https://www.profession.hu/allas/rendszerintegrator-biztonsagtechnika-civil-erando-rendszertechnika-kft-2106727?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
830,SzoftverfejlesztőKarriertipp!,"8154 Polgárdi, Neumann János utca 1.",Stock & Go Kft.,https://www.profession.hu/allas/szoftverfejleszto-stock-amp-go-kft-polgardi-2106414?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
831,Devops mérnök,"Budapest, XIII. kerület",Pillér KFT,https://www.profession.hu/allas/devops-mernok-piller-kft-budapest-2107156?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
832,Szoftverfejlesztő mérnök,2060 Bicske,SPAR Magyarország Kft.,https://www.profession.hu/allas/szoftverfejleszto-mernok-spar-magyarorszag-kft-bicske-2107754?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
833,Tesztmenedzser,"Budapest, XIII. kerület",Pillér KFT,https://www.profession.hu/allas/tesztmenedzser-piller-kft-budapest-2107152?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
834,Fullstack Developer (Java/Javascript),Budapest,Trenkwalder Kft.,https://www.profession.hu/allas/fullstack-developer-java-javascript-trenkwalder-kft-2111951?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
835,Project Workflow Expert,"1093 Budapest, Közraktár utca 4-6.",BUDAPESTI CORVINUS EGYETEM,https://www.profession.hu/allas/project-workflow-expert-budapesti-corvinus-egyetem-budapest-2107090?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
836,Recepciós - Diákmunka,Budapest III.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/recepcios-diakmunka-mind-diak-szovetkezet-2123091?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
837,Backend fejlesztő (PHP),"1092 Budapest, Knézits utca",TRENDENCY ONLINE Zrt.,https://www.profession.hu/allas/backend-fejleszto-php-trendency-online-zrt-budapest-2107070?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
838,Medior rendszerszervező (befektetési terület),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/medior-rendszerszervezo-befektetesi-terulet-raiffeisen-bank-zrt-budapest-2111898?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
839,Etikus Hacker,Budapest,4iG Nyrt.,https://www.profession.hu/allas/etikus-hacker-ig-nyrt-2107105?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
840,Tesztelő-Adatrögzítő,Budapest,Hermész-Soft Kft.,https://www.profession.hu/allas/tesztelo-adatrogzito-hermesz-soft-kft-2112463?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
841,Senior Functional Analyst with Java (GYT),Budapest XI. kerület,Tech People Hungary Kft.,https://www.profession.hu/allas/senior-functional-analyst-with-java-gyt-tech-people-hungary-kft-budapest-2123029?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
842,Low Code fejlesztő,"1118 Budapest, Szurdok utca 3.B épület 6. emelet 604.",AppsInt Kft.,https://www.profession.hu/allas/low-code-fejleszto-appsint-kft-budapest-2104858?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
843,Crossborder kártyaelfogadás rendszerszervező,"1138 Budapest, Madarász Viktor utca 12.",OTP Bank Nyrt.,https://www.profession.hu/allas/crossborder-kartyaelfogadas-rendszerszervezo-otp-bank-nyrt-budapest-2106875?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
844,Minőségmenedzsment rendszerfejlesztő mérnök,"9700 Szombathely, Csaba utca 30.",TDK Hungary Components Kft.,https://www.profession.hu/allas/minosegmenedzsment-rendszerfejleszto-mernok-tdk-hungary-components-kft-szombathely-2107056/pro?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
845,Diákmunka - C# tesztelő – Vasúti vezető tanácsadó rendszerek gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-tesztelo-vasuti-vezeto-tanacsado-rendszerek-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2111778?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
846,Diákmunka - Field Tester (in Oslo),Oslo,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-field-tester-in-oslo-muisz-szolgaltato-iskolaszovetkezet-budapest-2111773?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
847,Jira konfigurációs gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/jira-konfiguracios-gyakornok-diakmunka-mind-diak-szovetkezet-2122812?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
848,Fejlesztő/üzemeltető (DEVOPS) (heti 20 óra) (Pécs),"7621 Pécs, Rákóczi út 66.",Regio Kft.,https://www.profession.hu/allas/fejleszto-uzemelteto-devops-heti-ora-pecs-regio-kft-pecs-2122727?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
849,Fejlesztő/üzemeltető (Devops) (heti 40 óra) (Pécs),"7621 Pécs, Rákóczi út 66.",Regio Kft.,https://www.profession.hu/allas/fejleszto-uzemelteto-devops-heti-ora-pecs-regio-kft-pecs-2122722?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
850,Junior tesztautomatizálási mérnök,Budapest,ERSTE BANK HUNGARY Zrt.,https://www.profession.hu/allas/junior-tesztautomatizalasi-mernok-erste-bank-hungary-zrt-2112033?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
851,Információbiztonsági szakértő,Paks,Paks II. Atomerőmű Zrt.,https://www.profession.hu/allas/informaciobiztonsagi-szakerto-paks-ii-atomeromu-zrt-paks-2111349?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
852,Szoftver tesztelő/üzemeltető,"1061 Budapest, Király utca 12.",Hungaropharma Gyógyszerkereskedelmi ZRT.,https://www.profession.hu/allas/szoftver-tesztelo-uzemelteto-hungaropharma-gyogyszerkereskedelmi-zrt-budapest-2122716?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
853,Senior Rendszermérnök,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/senior-rendszermernok-beck-and-partners-kft-budapest-2106835?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
854,Construction Administrator (Renewable energy),Budapest,Hays Hungary Kft.,https://www.profession.hu/allas/construction-administrator-renewable-energy-hays-hungary-kft-2112539?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
855,IT rendszerüzemeltető,"5091 Tószeg, Parkoló tér 1.",ACCELL Hunland Kft.,https://www.profession.hu/allas/it-rendszeruzemelteto-accell-hunland-kft-toszeg-2112305?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
856,Linux rendszergazda,1068 Budapest,Nyelvtudományi Kutatóközpont,https://www.profession.hu/allas/linux-rendszergazda-nyelvtudomanyi-kutatokozpont-budapest-2122630?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
857,Informatikai/elektronikai rendszerüzemeltető,Budapest,BKV Zrt.,https://www.profession.hu/allas/informatikai-elektronikai-rendszeruzemelteto-bkv-zrt-2112383?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
858,Service desk munkatárs,"1087 Budapest, Ciprus utca 2.",Kermann Műszaki Fejlesztő Zrt.,https://www.profession.hu/allas/service-desk-munkatars-kermann-muszaki-fejleszto-zrt-budapest-2120736?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
859,PHP/Laravel webfejlesztő,Budapest,BECK AND PARTNERS Kft.,https://www.profession.hu/allas/php-laravel-webfejleszto-beck-and-partners-kft-budapest-2122388?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
860,Automation Tester (E-G2),"Budapest, I. kerület",Tech People Hungary Kft.,https://www.profession.hu/allas/automation-tester-e-g-tech-people-hungary-kft-budapest-2112308?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
861,Devops Engineer - medior (JD),"Budapest, XIII. district",Tech People Hungary Kft.,https://www.profession.hu/allas/devops-engineer-medior-jd-tech-people-hungary-kft-budapest-2112311?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
862,IT Technician,Budapest,Britannica Angolnyelvű Nemzetközi Gimnáziumok,https://www.profession.hu/allas/it-technician-britannica-angolnyelvu-nemzetkozi-gimnaziumok-2112214?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
863,Informatikai belső ellenőr,"Budapest, VI. kerület",OTP Faktoring ZRt.,https://www.profession.hu/allas/informatikai-belso-ellenor-otp-faktoring-zrt-budapest-2122292?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
864,Software Trainer (NTD),Szombathely,Tech People Hungary Kft.,https://www.profession.hu/allas/software-trainer-ntd-tech-people-hungary-kft-szombathely-2112272?sessionId=2a9db4b04157708eff0a09e84daab928,2023-03-21
