ID,Main,Location,Corporation,Href,Date
793,Szoftvertesztelő - Beágyazott rendszerek,"Budapest, Győr-Moson-Sopron megye",EDAG Hungary Kft.,https://www.profession.hu/allas/szoftvertesztelo-beagyazott-rendszerek-edag-hungary-kft-2106258?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
794,PLC programozó (autóipar és eBike karbantartási terület - RBHM),"3526, Miskolc Robert Bosch park 3",Bosch Group,https://www.profession.hu/allas/plc-programozo-autoipar-es-ebike-karbantartasi-terulet-rbhm-bosch-group-miskolc-2101936?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
795,Projektkoordinátor (eBike termelési terület – RBHM),"3526, Miskolc Robert Bosch park 3",Bosch Group,https://www.profession.hu/allas/projektkoordinator-ebike-termelesi-terulet-rbhm-bosch-group-miskolc-2101935?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
796,C# fejlesztő - Remote,Budapest,Semilab Zrt.,https://www.profession.hu/allas/c-fejleszto-remote-semilab-zrt-budapest-2111902?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
797,C# fejlesztő - Budapest,Budapest,Semilab Zrt.,https://www.profession.hu/allas/c-fejleszto-budapest-semilab-zrt-budapest-2111901?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
798,C# fejlesztő - Szeged,Szeged,Semilab Zrt.,https://www.profession.hu/allas/c-fejleszto-szeged-semilab-zrt-szeged-2111900?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
799,Medior rendszerszervező (befektetési terület),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/medior-rendszerszervezo-befektetesi-terulet-raiffeisen-bank-zrt-budapest-2111898?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
800,SAP Basis Operation Services adminisztrátor,"9027 GYŐR, AUDI HUNGÁRIA út 1.",AUDI HUNGARIA Zrt.,https://www.profession.hu/allas/sap-basis-operation-services-adminisztrator-audi-hungaria-zrt-gyor-2111882?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
801,Websupport mérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/websupport-mernok-ig-nyrt-2106235?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
802,BI/DWH fejlesztő,Budapest,4iG Nyrt.,https://www.profession.hu/allas/bi-dwh-fejleszto-ig-nyrt-2106234?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
803,Autóipari mérnök - Infotainment funkciók,"Budapest, Győr-Moson-Sopron megye",EDAG Hungary Kft.,https://www.profession.hu/allas/autoipari-mernok-infotainment-funkciok-edag-hungary-kft-2106226?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
804,HR BI Product Lead,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/hr-bi-product-lead-morgan-stanley-magyarorszag-elemzo-kft-2096926?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
805,Business Intelligence (BI) Analyst,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/business-intelligence-bi-analyst-morgan-stanley-magyarorszag-elemzo-kft-2096933?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
806,Service Delivery Specialist,"1138 Budapest, Madarász Viktor utca 47.",HRS - HOSPITALITY AND RETAIL SYSTEMS KFT.,https://www.profession.hu/allas/service-delivery-specialist-hrs-hospitality-and-retail-systems-kft-budapest-2106220?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
807,Front-End Developer – Sales and Trading,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/front-end-developer-sales-and-trading-morgan-stanley-magyarorszag-elemzo-kft-2096942?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
808,Front Office Strategist - Interest Rates and FX business,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/front-office-strategist-interest-rates-and-fx-business-morgan-stanley-magyarorszag-elemzo-kft-2096947?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
809,Financial Product Owner,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/financial-product-owner-morgan-stanley-magyarorszag-elemzo-kft-2096950?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
810,Quantitative Developer in Curve Analytics Modelling Team,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/quantitative-developer-in-curve-analytics-modelling-team-morgan-stanley-magyarorszag-elemzo-kft-2096953?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
811,Technical Writer,"1095 Budapest, Lechner Ödön fasor 8.",Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/technical-writer-morgan-stanley-magyarorszag-elemzo-kft-budapest-2096961?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
812,Python Developer,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/python-developer-morgan-stanley-magyarorszag-elemzo-kft-2096970?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
813,Full Stack Developer,Budapest,Morgan Stanley Magyarország Elemző Kft.,https://www.profession.hu/allas/full-stack-developer-morgan-stanley-magyarorszag-elemzo-kft-2096971?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
814,Információbiztonsági Specialista,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/informaciobiztonsagi-specialista-uj-vilag-nonprofit-szolgaltato-kft-2106189?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
815,Rendszerszervező,Budapest,Új Világ Nonprofit Szolgáltató Kft.,https://www.profession.hu/allas/rendszerszervezo-uj-vilag-nonprofit-szolgaltato-kft-2106188?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
816,ERP pénzügyi konzulens,"Budapest, XIII. kerület",ISYS-ON Informatikai Tanácsadó Kft.,https://www.profession.hu/allas/erp-penzugyi-konzulens-isys-on-informatikai-tanacsado-kft-2111089?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
817,Site Cybersecurity Officer,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/site-cybersecurity-officer-valeo-auto-electric-magyarorszag-kft-veszprem-2101860?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
818,Windows Rendszergazda,"1044 Budapest, Váci út 97.",Perfect-IT Services Kft.,https://www.profession.hu/allas/windows-rendszergazda-perfect-it-services-kft-budapest-2111870?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
819,Senior rendszergazda,"1133 Budapest, Váci út 80.",Capital Systems Informatikai Kft.,https://www.profession.hu/allas/senior-rendszergazda-capital-systems-informatikai-kft-budapest-2101858?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
820,SAP Tanácsadó / Fejlesztő,Baranya megye,adesso orange Kft.,https://www.profession.hu/allas/sap-tanacsado-fejleszto-adesso-orange-kft-2111849?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
821,Ügyfélszolgálatos munkatárs,"1142 Budapest, Erzsébet királyné útja 125.",SCI-Hálózat zRt.,https://www.profession.hu/allas/ugyfelszolgalatos-munkatars-sci-halozat-zrt-budapest-2097437?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
822,Tesztmanager,Budapest,Fundamenta-Lakáskassza Zrt.,https://www.profession.hu/allas/tesztmanager-fundamenta-lakaskassza-zrt-2101191?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
823,IT alkalmazásüzemeltető munkatárs,"1022 Budapest, Bég utca 3-5.",Magyar Posta Biztosító Zrt.,https://www.profession.hu/allas/it-alkalmazasuzemelteto-munkatars-magyar-posta-biztosito-zrt-budapest-2098084/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
824,Szoftverüzemeltető,Budapest,Visual Europe Production Kft.,https://www.profession.hu/allas/szoftveruzemelteto-visual-europe-production-kft-2101635?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
825,Technology Assurance Consultant (Medior/Senior),Budapest,KPMG TANÁCSADÓ KFT.,https://www.profession.hu/allas/technology-assurance-consultant-medior-senior-kpmg-tanacsado-kft-2111839?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
826,Junior Technology Assurance Consultant,Budapest,KPMG TANÁCSADÓ KFT.,https://www.profession.hu/allas/junior-technology-assurance-consultant-kpmg-tanacsado-kft-2111838?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
827,Gyári rendszereket támogató gyakornok,Budaörs,Porsche Hungária Ker. Kft.,https://www.profession.hu/allas/gyari-rendszereket-tamogato-gyakornok-porsche-hungaria-ker-kft-budaors-2101443?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
828,Rendszerszervező,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/rendszerszervezo-otp-bank-nyrt-2101650?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
829,Java fejlesztő,Budapest,OTP Bank Nyrt.,https://www.profession.hu/allas/java-fejleszto-otp-bank-nyrt-2101651?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
830,Digitalization Teamleader,Veszprém,Valeo Auto-Electric Magyarország Kft.,https://www.profession.hu/allas/digitalization-teamleader-valeo-auto-electric-magyarorszag-kft-veszprem-2105241?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
831,IT rendszergazdát keresünk,"9027 Győr, Kőrisfa utca 3.",Visimpex-Hungary Kft.,https://www.profession.hu/allas/it-rendszergazdat-keresunk-visimpex-hungary-kft-gyor-2097407?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
832,Delphi fejlesztő,"1016 Budapest, Mészáros utca 13.",Kulcs-Soft Nyrt.,https://www.profession.hu/allas/delphi-fejleszto-kulcs-soft-nyrt-budapest-2097402?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
833,Mobilalkalmazás fejlesztő,Budapest IX. kerület,DISTON-LINE Kft.,https://www.profession.hu/allas/mobilalkalmazas-fejleszto-diston-line-kft-2111326?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
834,Technical Support Engineer,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/technical-support-engineer-diatron-mi-zrt-budapest-2101593?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
835,Elektronikai fejlesztő mérnök,"1097 Budapest, Táblás utca 39.",Diatron MI Zrt.,https://www.profession.hu/allas/elektronikai-fejleszto-mernok-diatron-mi-zrt-budapest-2101582?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
836,IT projektmenedzser,Országosan bárhonnan pályázható,Prioris Kft.,https://www.profession.hu/allas/it-projektmenedzser-prioris-kft-2097385?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
837,Full stack web developer,Országosan bárhonnan pályázható,Prioris Kft.,https://www.profession.hu/allas/full-stack-web-developer-prioris-kft-2097384?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
838,Marketing projektmenedzser,Országosan bárhonnan pályázható,Prioris Kft.,https://www.profession.hu/allas/marketing-projektmenedzser-prioris-kft-2097383?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
839,Adatbányász,Budapest,Prohumán 2004 Kft.,https://www.profession.hu/allas/adatbanyasz-prohuman-kft-2101763?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
840,Diákmunka - C# tesztelő – Vasúti vezető tanácsadó rendszerek gyakornok,Budapest XXIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-c-tesztelo-vasuti-vezeto-tanacsado-rendszerek-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2111778?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
841,Diákmunka - Frontend fejlesztő (Junior/Gyakornok),Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-frontend-fejleszto-junior-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2111774?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
842,Diákmunka - Field Tester (in Oslo),Oslo,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-field-tester-in-oslo-muisz-szolgaltato-iskolaszovetkezet-budapest-2111773?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
843,Diákmunka - Data management & Analyst in Procurement,Budapest XIII. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-data-management-amp-analyst-in-procurement-muisz-szolgaltato-iskolaszovetkezet-szigetszentmiklos-2111767?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
844,Diákmunka - PowerBI Trainee,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-powerbi-trainee-muisz-szolgaltato-iskolaszovetkezet-budapest-2111761?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
845,MS Windows szerver és SQL üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-sql-uzemelteto-rendszermernok-ig-nyrt-2101713?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
846,MS Windows szerver és Exchange üzemeltető rendszermérnök,Budapest,4iG Nyrt.,https://www.profession.hu/allas/ms-windows-szerver-es-exchange-uzemelteto-rendszermernok-ig-nyrt-2101714?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
847,Hálózat üzemeltető rendszermérnök,,4iG Nyrt.,https://www.profession.hu/allas/halozat-uzemelteto-rendszermernok-ig-nyrt-2101712?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
848,Java Fejlesztő,Otthonról végezhető,Profession Services,https://www.profession.hu/allas/java-fejleszto-profession-services-2097898/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
849,Szoftverfejlesztő (JAVA),"Budapest, XIII. kerület",Profession Services,https://www.profession.hu/allas/szoftverfejleszto-java-profession-services-budapest-2097918/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
850,Test Automation Engineer,"Budapest, V. kerület",Profession Services,https://www.profession.hu/allas/test-automation-engineer-profession-services-budapest-2097891/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
851,Frontend fejlesztő,"7630 Pécs, Koksz utca 127.",EU-SOLAR Nyrt.,https://www.profession.hu/allas/frontend-fejleszto-eu-solar-nyrt-pecs-2111719?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
852,Rendszergazda,"7630 Pécs, Koksz utca 127.",EU-SOLAR Nyrt.,https://www.profession.hu/allas/rendszergazda-eu-solar-nyrt-pecs-2111714?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
853,Data Analyst,"1074 Budapest, Rákóczi út 70-72.",Online Comparison Shopping Kft.,https://www.profession.hu/allas/data-analyst-online-comparison-shopping-kft-budapest-2096941/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
854,Senior C++ Fejlesztő,"1031 Budapest, Záhony utca 7.",Graphisoft SE,https://www.profession.hu/allas/senior-c-fejleszto-graphisoft-se-budapest-2096868/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
855,SAP HR folyamat szakértő,Budapest,Egis Gyógyszergyár Zrt,https://www.profession.hu/allas/sap-hr-folyamat-szakerto-egis-gyogyszergyar-zrt-2110138?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
856,Senior Software Engineer (.NET),Budapest,Trenkwalder Kft.,https://www.profession.hu/allas/senior-software-engineer-net-trenkwalder-kft-2101469?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
857,Junior oracle fejlesztő (pl/sql),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/junior-oracle-fejleszto-pl-sql-raiffeisen-bank-zrt-budapest-2101432?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
858,Rendszerszervező (lotus notes),Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/rendszerszervezo-lotus-notes-raiffeisen-bank-zrt-budapest-2101431?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
859,Információbiztonsági kockázatmenedzser,"1095 Budapest, Lechner Ödön fasor 9. K. épület",K&H BANK ZRT. (ICT),https://www.profession.hu/allas/informaciobiztonsagi-kockazatmenedzser-k-h-bank-zrt-ict-budapest-2094643/pro?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
860,Senior Full-Stack Fejlesztő,Szeged,Trenkwalder Kft.,https://www.profession.hu/allas/senior-full-stack-fejleszto-trenkwalder-kft-szeged-2101042?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
861,Procurement Specialist (German speaking) (104-1-42853/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/procurement-specialist-german-speaking-pr-grafton-recruitment-2101005?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
862,Server and Network Management team leader,"1185 BUDAPEST, BUD NEMZETKÖZI repülőtér 1.",Budapest Airport Zrt.,https://www.profession.hu/allas/server-and-network-management-team-leader-budapest-airport-zrt-budapest-2096865?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
863,Jira konfigurációs gyakornok - Diákmunka,Budapest V.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/jira-konfiguracios-gyakornok-diakmunka-mind-diak-szovetkezet-2100841?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
864,IT Project mérnök / IT Specialista,Nyírbátor,MSK HUNGARY BT,https://www.profession.hu/allas/it-project-mernok-it-specialista-msk-hungary-bt-nyirbator-2096398?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
865,Hálózati rendszergazda (m/f/d),Nyírbátor,MSK HUNGARY BT,https://www.profession.hu/allas/halozati-rendszergazda-m-f-d-msk-hungary-bt-nyirbator-2096406?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
866,Szerviztechnikus,Debrecen,Delta Csoport,https://www.profession.hu/allas/szerviztechnikus-delta-csoport-debrecen-2111394?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
867,SAP modulgazda,Budapest,CIB Bank Zrt.,https://www.profession.hu/allas/sap-modulgazda-cib-bank-zrt-2101598?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
868,Junior projektmenedzser asszisztens/junior projekt koordinátor,Budapest,ARTISJUS MAGYAR SZERZŐI JOGVÉDŐ IRODA EGYESÜLET,https://www.profession.hu/allas/junior-projektmenedzser-asszisztens-junior-projekt-koordinator-artisjus-magyar-szerzoi-jogvedo-iroda-egyesulet-2110954?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
869,Szoftver tanácsadó – ügyfélkapcsolati munkatárs,"1015 Budapest, Ostrom utca 16.",MediAd Kft.,https://www.profession.hu/allas/szoftver-tanacsado-ugyfelkapcsolati-munkatars-mediad-kft-budapest-2106196?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
870,Diákmunka - IT GYAKORNOK,Budapest IX. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-gyakornok-muisz-szolgaltato-iskolaszovetkezet-kecskemet-2100640?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
871,IT üzleti elemző (IT Business Analyst),"2330 Dunaharaszti, Mechwart András utca 4.",Sonepar Magyarország Kft.,https://www.profession.hu/allas/it-uzleti-elemzo-it-business-analyst-sonepar-magyarorszag-kft-dunaharaszti-2100599?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
872,Adatbázis kezelő(Budapest),"1089 Budapest, Orczy út 44-46.",BÁRDI AUTÓ ZRT.,https://www.profession.hu/allas/adatbazis-kezelo-budapest-bardi-auto-zrt-budapest-2096731?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
873,IT kontroller,Budapest,BKV Zrt.,https://www.profession.hu/allas/it-kontroller-bkv-zrt-2101313?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
874,DataCenter Manager,Budapest III. kerület Anikó u. 4.,MAVIR Zrt.,https://www.profession.hu/allas/datacenter-manager-mavir-zrt-budapest-2101239?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
875,Tesztautomatizáló mérnök - Projekt (EW14),Bécs,Tech People Hungary Kft.,https://www.profession.hu/allas/tesztautomatizalo-mernok-projekt-ew-tech-people-hungary-kft-2101224?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
876,Junior ai & machine learning devops,Budapest,Raiffeisen Bank Zrt.,https://www.profession.hu/allas/junior-ai-machine-learning-devops-raiffeisen-bank-zrt-budapest-2111043?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
877,Rendszermérnök határozott időre,Paks,MVM Informatika Zrt.,https://www.profession.hu/allas/rendszermernok-hatarozott-idore-mvm-informatika-zrt-paks-2100372?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
878,Nemzetközi IT koordinátor,Budapest,KÉSZ Consulting Kft.,https://www.profession.hu/allas/nemzetkozi-it-koordinator-kesz-consulting-kft-2096473?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
879,Rendszergazda,Budapest,KÉSZ Consulting Kft.,https://www.profession.hu/allas/rendszergazda-kesz-consulting-kft-2096472?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
880,HR szoftverspecialista,Budapest,Dome Facility Services Kft.,https://www.profession.hu/allas/hr-szoftverspecialista-dome-facility-services-kft-2110910?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
881,German speaking team leader (NT),Budapest,Tech People Hungary Kft.,https://www.profession.hu/allas/german-speaking-team-leader-nt-tech-people-hungary-kft-2101130?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
882,Elektronikai fejlesztőmérnök (16-2057),Veszprém megye,HumanField Vezető- és Specialistakiválasztó Kft.,https://www.profession.hu/allas/elektronikai-fejlesztomernok-humanfield-vezeto-es-specialistakivalaszto-kft-2101143?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
883,IT support specialista,Budapest,DIGI Kft.,https://www.profession.hu/allas/it-support-specialista-digi-kft-2110783?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
884,Senior rendszergazda,"Budapest, Pest megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/senior-rendszergazda-beck-and-partners-kft-budapest-2100196?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
885,"Technical Specialist, M365",Budapest/Székesfehérvár,Hydro Extrusion Hungary Kft.,https://www.profession.hu/allas/technical-specialist-m-hydro-extrusion-hungary-kft-2110820?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
886,Adattárház üzleti elemző,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/adattarhaz-uzleti-elemzo-eximbank-zrt-2110810?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
887,Adattárház fejlesztő,Budapest,Eximbank Zrt.,https://www.profession.hu/allas/adattarhaz-fejleszto-eximbank-zrt-2110807?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
888,Crew Analytics Manager,Budapest,WIZZ Air Hungary Zrt.,https://www.profession.hu/allas/crew-analytics-manager-wizz-air-hungary-zrt-2100582?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
889,Junior SAP® Tanácsadó és Fejlesztő,"Budapest, Győr-Moson-Sopron megye",BECK AND PARTNERS Kft.,https://www.profession.hu/allas/junior-sap-tanacsado-es-fejleszto-beck-and-partners-kft-2100114?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
890,Associate Product Manager,"1024 Budapest, Fény utca",Shoptet Kft.,https://www.profession.hu/allas/associate-product-manager-shoptet-kft-budapest-2106834?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
891,Diákmunka - IT/monitoring támogató gyakornok,Budapest XI. kerület,MŰISZ Szolgáltató Iskolaszövetkezet,https://www.profession.hu/allas/diakmunka-it-monitoring-tamogato-gyakornok-muisz-szolgaltato-iskolaszovetkezet-budapest-2110691?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
892,RPA fejlesztő gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/rpa-fejleszto-gyakornok-diakmunka-mind-diak-szovetkezet-2110684?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
893,IT Infrastruktúra üzemeltető gyakornok - Diákmunka,Budapest XI.,Mind-Diák Szövetkezet,https://www.profession.hu/allas/it-infrastruktura-uzemelteto-gyakornok-diakmunka-mind-diak-szovetkezet-2099946?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
894,Function development engineer (101-10-42846/pr),Veszprém,Grafton Recruitment,https://www.profession.hu/allas/function-development-engineer-pr-grafton-recruitment-veszprem-2099927?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
895,Rendszergazda-oktatástechnikus,"2600 Vác, Schuszter Konstantin tér",Piarista Gimnázium és Kollégium,https://www.profession.hu/allas/rendszergazda-oktatastechnikus-piarista-gimnazium-es-kollegium-vac-2110044?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
896,Szoftverfejlesztő,Budapest V. kerület,KDB Bank Európa Zrt.,https://www.profession.hu/allas/szoftverfejleszto-kdb-bank-europa-zrt-budapest-2100359?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
897,Tesztmérnök (101-10-42844/PR),Budapest,Grafton Recruitment,https://www.profession.hu/allas/tesztmernok-pr-grafton-recruitment-2099849?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
898,L3-Rendszermérnök (AG),"Pest megye, Budapest",Tech People Hungary Kft.,https://www.profession.hu/allas/l-rendszermernok-ag-tech-people-hungary-kft-2110444?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
899,Developer Experience / Platform Engineer (JTD),"Budapest, V. district",Tech People Hungary Kft.,https://www.profession.hu/allas/developer-experience-platform-engineer-jtd-tech-people-hungary-kft-budapest-2110425?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
900,SAP adminisztrátor,"Budapest, XIII. kerület",B + N Referencia Zrt.,https://www.profession.hu/allas/sap-adminisztrator-b-n-referencia-zrt-budapest-2110430?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
901,Test Automation Subject Matter Expert,Budapest,NN Biztosító Zrt.,https://www.profession.hu/allas/test-automation-subject-matter-expert-nn-biztosito-zrt-2100448?sessionId=2a9db4b04157708eff0a09e84daab928,<class 'datetime.date'>
