ID,Main,Location,Corporation,Href,Date
349,Java full-stack developer (with DevOps),Budapest,EasyHiring Services Kft.,/allas/java_full_stack_developer_with_devops/HQ-7292#adtype=indCU,2023-03-12
350,IT Rendszergazda,Kecskemét,Trenkwalder Kft.,/allas/it_rendszergazda/UN-6312#adtype=indCU,2023-03-12
351,Frontend Developer,Magyarország,Hays Hungary Kft.,/allas/frontend_developer/PO-8328#adtype=indCU,2023-03-12
352,Italian Service Desk Analyst,Budapest,Hays Hungary Kft.,/allas/italian_service_desk_analyst/TU-8896#adtype=indCU,2023-03-12
353,Optical Engineer (French),Budapest,EasyHiring Services Kft.,/allas/optical_engineer_french/VM-4751#adtype=indCU,2023-03-12
354,Technikai Rendszermérnök,Budapest,EasyHiring Services Kft.,/allas/technikai_rendszermernok/FI-7507#adtype=indCU,2023-03-12
355,Deep Learning Engineer,Budapest,Karrier Hungária,/allas/deep_learning_engineer/WQ-7399#adtype=indCU,2023-03-12
356,Information Security Program Analyst,Magyarország,Randstad Hungary Kft,/allas/information_security_program_analyst/DM-9589#adtype=indCU,2023-03-12
357,Agile Team Coach,Budapest,EasyHiring Services Kft.,/allas/agile_team_coach/VB-3589#adtype=indCU,2023-03-12
358,Polish-speaking Service desk agent,Budapest,Karrier Hungária,/allas/polish_speaking_service_desk_agent/YK-7685#adtype=indCU,2023-03-12
359,FullStack Fejlesztő,Budapest,Karrier Hungária,/allas/fullstack_fejleszto/RS-0102#adtype=indCU,2023-03-12
360,IT Recruitment Gyakornok,Budapest,EasyHiring Services Kft.,/allas/it_recruitment_gyakornok/KA-2032#adtype=indCU,2023-03-12
361,Senior IT Business Analyst,Budapest,EasyHiring Services Kft.,/allas/senior_it_business_analyst/XD-5685#adtype=indCU,2023-03-12
362,Operator 7X24,Budapest,Hays Hungary Kft.,/allas/operator_7x24/TU-3188#adtype=indCU,2023-03-12
363,Modelling Actuary,Budapest,Hays Hungary Kft.,/allas/modelling_actuary/ZB-7323#adtype=indCU,2023-03-12
364,Chief Security Architect,Budapest,Hays Hungary Kft.,/allas/chief_security_architect/GR-4268#adtype=indCU,2023-03-12
365,Cloud Data Engineer,Magyarország,EasyHiring Services Kft.,/allas/cloud_data_engineer/TC-8060#adtype=indCU,2023-03-12
366,Front-end Developer,Magyarország,EasyHiring Services Kft.,/allas/front_end_developer/JJ-6090#adtype=indCU,2023-03-12
367,System support associate - Czech or Slovak speaking,Budapest,EasyHiring Services Kft.,/allas/system_support_associate_czech_or_slovak_speaking/TG-0329#adtype=indCU,2023-03-12
368,IT admin junior,Pécs,Trenkwalder Kft.,/allas/it_admin_junior/OL-0759#adtype=indCU,2023-03-12
369,Linux System Administrator,Magyarország,Hays Hungary Kft.,/allas/linux_system_administrator/LK-8574#adtype=indCU,2023-03-12
370,Junior Service Operations Engineer,Debrecen,Randstad Hungary Kft,/allas/junior_service_operations_engineer/MC-3997#adtype=indCU,2023-03-12
371,Test Manager,Magyarország,EasyHiring Services Kft.,/allas/test_manager/SY-1662#adtype=indCU,2023-03-12
372,Játéktesztelő,Budapest,EasyHiring Services Kft.,/allas/jatektesztelo/QD-0261#adtype=indCU,2023-03-12
373,Data Engineer,Budapest,EasyHiring Services Kft.,/allas/data_engineer/OD-1788#adtype=indCU,2023-03-12
374,"AWS Engineer (DevOps, SRE)",Budapest,EasyHiring Services Kft.,/allas/aws_engineer_devops_sre/EM-7879#adtype=indCU,2023-03-12
375,Cybersecurity Project Manager,Budapest,Hays Hungary Kft.,/allas/cybersecurity_project_manager/PG-6843#adtype=indCU,2023-03-12
376,Junior .NET developer,Magyarország,EasyHiring Services Kft.,/allas/junior_net_developer/WB-2675#adtype=indCU,2023-03-12
377,Security Architect,Budapest,EasyHiring Services Kft.,/allas/security_architect/XA-4325#adtype=indCU,2023-03-12
378,Devops Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/VX-0719#adtype=indCU,2023-03-12
379,German speaking 1st level helpdesk analyst,Budapest,EasyHiring Services Kft.,/allas/german_speaking_1st_level_helpdesk_analyst/NU-7396#adtype=indCU,2023-03-12
380,DevOps Engineer IoT Cloud,Budapest,Randstad Hungary Kft,/allas/devops_engineer_iot_cloud/OY-4337#adtype=indCU,2023-03-12
381,Senior Java Developer (Spring Boot),Budapest,EasyHiring Services Kft.,/allas/senior_java_developer_spring_boot/DT-2137#adtype=indCU,2023-03-12
382,Multilingual SDA L1,Budapest,Randstad Hungary Kft,/allas/multilingual_sda_l1/YL-5533#adtype=indCU,2023-03-12
383,Datadog Analyst,Budapest,Hays Hungary Kft.,/allas/datadog_analyst/IH-9152#adtype=indCU,2023-03-12
384,Senior Software Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_software_engineer/BO-7515#adtype=indCU,2023-03-12
385,Frontend Developer (React),Budapest,EasyHiring Services Kft.,/allas/frontend_developer_react/NK-5315#adtype=indCU,2023-03-12
386,IT Production Launch Manager,Budapest,Randstad Hungary Kft,/allas/it_production_launch_manager/AA-2274#adtype=indCU,2023-03-12
387,IT Recruiter,Budapest,EasyHiring Services Kft.,/allas/it_recruiter/SN-0985#adtype=indCU,2023-03-12
388,Software Developer (C++),Budapest,Hays Hungary Kft.,/allas/software_developer_c/PL-0619#adtype=indCU,2023-03-12
389,Webfejlesztő,Szekszárd,Trenkwalder Kft.,/allas/webfejleszto/CL-8488#adtype=indCU,2023-03-12
390,Service Desk Agent,Magyarország,Hays Hungary Kft.,/allas/service_desk_agent/CP-3958#adtype=indCU,2023-03-12
391,Frontend fejlesztő,Pécs,Trenkwalder Kft.,/allas/frontend_fejleszto/JC-2508#adtype=indCU,2023-03-12
392,Vezető tesztmérnök,Tiszaújváros,EasyHiring Services Kft.,/allas/vezeto_tesztmernok/XE-6060#adtype=indCU,2023-03-12
393,C++ Developer,Budapest,Randstad Hungary Kft,/allas/c_developer/CY-7678#adtype=indCU,2023-03-12
394,Senior Machine Learning Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_machine_learning_engineer/SG-1083#adtype=indCU,2023-03-12
395,Senior Frontend Developer,Budapest,Hays Hungary Kft.,/allas/senior_frontend_developer/RF-2208#adtype=indCU,2023-03-12
396,Linux rendszermérnök,Budapest,EasyHiring Services Kft.,/allas/linux_rendszermernok/AQ-6890#adtype=indCU,2023-03-12
397,C++ Developer,Magyarország,EasyHiring Services Kft.,/allas/c_developer/UD-6995#adtype=indCU,2023-03-12
398,Senior JAVA Developer,Budapest,EasyHiring Services Kft.,/allas/senior_java_developer/WZ-9924#adtype=indCU,2023-03-12
399,Senior IT Developer - CRM,Budapest,EasyHiring Services Kft.,/allas/senior_it_developer_crm/UO-9103#adtype=indCU,2023-03-12
400,Sales support engineer,Budapest,Hire-One Személyzeti Tanácsadó Kft.,/allas/sales_support_engineer/NN-8124#adtype=indOA,2023-03-12
401,Senior DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/senior_devops_engineer/BJ-6864#adtype=indCU,2023-03-12
402,NFV Engineer,Budapest,EasyHiring Services Kft.,/allas/nfv_engineer/OU-3045#adtype=indCU,2023-03-12
403,Software Engineering Lead,Budapest,EasyHiring Services Kft.,/allas/software_engineering_lead/VR-3682#adtype=indCU,2023-03-12
404,Pályakezdő pozíciók nemzetközi környezetben (német+angol nyelvtudással),Budapest,Hays Hungary Kft.,/allas/palyakezdo_poziciok_nemzetkozi_kornyezetben_nemetangol_nyelvtudassal/BZ-9364#adtype=indCU,2023-03-12
405,Senior Software Development Engineer,Magyarország,EasyHiring Services Kft.,/allas/senior_software_development_engineer/BN-0475#adtype=indCU,2023-03-12
406,DevOps Engineer,Budapest,Hays Hungary Kft.,/allas/devops_engineer/GP-7029#adtype=indCU,2023-03-12
407,Linux System Administrator,Budapest,EasyHiring Services Kft.,/allas/linux_system_administrator/GR-8671#adtype=indCU,2023-03-12
408,Salesforce developer,Budapest,Hays Hungary Kft.,/allas/salesforce_developer/PP-4362#adtype=indCU,2023-03-12
409,DevOps Engineer,Budapest,Hays Hungary Kft.,/allas/devops_engineer/JF-8386#adtype=indCU,2023-03-12
410,SAP ABAP Developer - Specialist,Budapest,Randstad Hungary Kft,/allas/sap_abap_developer_specialist/EF-0247#adtype=indCU,2023-03-12
411,IT Support (Heves,megye,Hays Hungary Kft.,/allas/it_support/OI-8694#adtype=indCU,2023-03-12
412,Cloud Engineer (Azure),Budapest,EasyHiring Services Kft.,/allas/cloud_engineer_azure/VD-6935#adtype=indCU,2023-03-12
413,Master Data Specialist,Magyarország,EasyHiring Services Kft.,/allas/master_data_specialist/PF-2035#adtype=indCU,2023-03-12
414,Adatbázis üzemeltető,Budapest,Karrier Hungária,/allas/adatbazis_uzemelteto/PQ-9787#adtype=indCU,2023-03-12
415,Lead Data Engineer,Magyarország,EasyHiring Services Kft.,/allas/lead_data_engineer/ZA-4148#adtype=indCU,2023-03-12
416,Service Desk Agent- German-speaking,Budapest,Karrier Hungária,/allas/service_desk_agent_german_speaking/UC-4394#adtype=indCU,2023-03-12
417,Client Service Manager,Diósd,EasyHiring Services Kft.,/allas/client_service_manager/BR-9610#adtype=indCU,2023-03-12
418,SAP Basis Operation Services,Győr,Hays Hungary Kft.,/allas/sap_basis_operation_services/DS-5084#adtype=indCU,2023-03-12
419,szoftverfejlesztő mérnök,Esztergom,EasyHiring Services Kft.,/allas/szoftverfejleszto_mernok/PJ-1841#adtype=indCU,2023-03-12
420,German-speaking L1.5 Service Desk Agent,Budapest,Karrier Hungária,/allas/german_speaking_l15_service_desk_agent/JL-6013#adtype=indCU,2023-03-12
421,SAP Business Analyst,Győr,Hire-One Személyzeti Tanácsadó Kft.,/allas/sap_business_analyst/ZD-1685#adtype=indOA,2023-03-12
422,Quantitative Developer,Budapest,EasyHiring Services Kft.,/allas/quantitative_developer/HH-6515#adtype=indCU,2023-03-12
423,Sustainability Specialist - LCA Expert,Budapest,Randstad Hungary Kft,/allas/sustainability_specialist_lca_expert/CH-8667#adtype=indCU,2023-03-12
424,Senior IT Sales Consultant,Budapest,EasyHiring Services Kft.,/allas/senior_it_sales_consultant/IV-3387#adtype=indCU,2023-03-12
425,ADAS Software Engineer,Veszprém,EasyHiring Services Kft.,/allas/adas_software_engineer/XQ-8224#adtype=indCU,2023-03-12
426,SAP Expert in Intralogistics,Magyarország,Hays Hungary Kft.,/allas/sap_expert_in_intralogistics/QK-7805#adtype=indCU,2023-03-12
427,Digital Project Manager,Törökbálint,Trenkwalder Kft.,/allas/digital_project_manager/XB-2676#adtype=indCU,2023-03-12
428,Szerver és hálózat rendszeradminisztrátor - Server and Network administrator,Budapest,EasyHiring Services Kft.,/allas/szerver_es_halozat_rendszeradminisztrator_server_and_network_administrator/OF-8361#adtype=indCU,2023-03-12
429,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/YP-4883#adtype=indCU,2023-03-12
430,Access Manager Specialist (Senior),Budapest,EasyHiring Services Kft.,/allas/access_manager_specialist_senior/CR-2967#adtype=indCU,2023-03-12
431,Lead LV and HV Power System Engineer,Budapest,EasyHiring Services Kft.,/allas/lead_lv_and_hv_power_system_engineer/UV-1325#adtype=indCU,2023-03-12
432,Report Automation Expert,Budapest,Hays Hungary Kft.,/allas/report_automation_expert/EJ-0066#adtype=indCU,2023-03-12
433,Embedded developer,Budapest,EasyHiring Services Kft.,/allas/embedded_developer/AU-1458#adtype=indCU,2023-03-12
434,IT officer,Polgárdi,EasyHiring Services Kft.,/allas/it_officer/CT-5099#adtype=indCU,2023-03-12
435,Junior PHP Developer,Budapest,EasyHiring Services Kft.,/allas/junior_php_developer/EF-7546#adtype=indCU,2023-03-12
436,Senior BI Data Analyst,Budapest,Hays Hungary Kft.,/allas/senior_bi_data_analyst/PV-2094#adtype=indCU,2023-03-12
437,IT security specialist,Veszprém,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_security_specialist/WS-5404#adtype=indOA,2023-03-12
438,System Test Engineer,Budapest,EasyHiring Services Kft.,/allas/system_test_engineer/NG-0432#adtype=indCU,2023-03-12
439,Junior platform monitoring network engineer,Budapest,EasyHiring Services Kft.,/allas/junior_platform_monitoring_network_engineer/XT-9573#adtype=indCU,2023-03-12
440,Technical Security Engineer,Budapest,Hays Hungary Kft.,/allas/technical_security_engineer/NQ-6647#adtype=indCU,2023-03-12
441,Java_JavaScript Developer,Budapest,EasyHiring Services Kft.,/allas/javajavascript_developer/NC-0512#adtype=indCU,2023-03-12
442,Identity & Access Management Specialist,Budapest,EasyHiring Services Kft.,/allas/identity_access_management_specialist/FP-1476#adtype=indCU,2023-03-12
443,Senior Middleware/Integration Engineer,Budapest,Hays Hungary Kft.,/allas/senior_middlewareintegration_engineer/VS-4156#adtype=indCU,2023-03-12
444,Site tesztcsoport vezető,Veszprém,Hire-One Személyzeti Tanácsadó Kft.,/allas/site_tesztcsoport_vezeto/BU-2410#adtype=indOA,2023-03-12
445,Medior FP&A Accountant,Magyarország,EasyHiring Services Kft.,/allas/medior_fpa_accountant/MP-3736#adtype=indCU,2023-03-12
446,Network & Security Engineer,Budapest,EasyHiring Services Kft.,/allas/network_security_engineer/HE-5818#adtype=indCU,2023-03-12
447,IT Project Manager junior,Pécs,Trenkwalder Kft.,/allas/it_project_manager_junior/UR-0144#adtype=indCU,2023-03-12
448,License Management Analyst,Budapest,EasyHiring Services Kft.,/allas/license_management_analyst/MJ-7375#adtype=indCU,2023-03-12
449,Data Analyst Expert,Budapest,EasyHiring Services Kft.,/allas/data_analyst_expert/SR-1100#adtype=indCU,2023-03-12
450,Technology Risk Consulting,Budapest,Hays Hungary Kft.,/allas/technology_risk_consulting/RF-4562#adtype=indCU,2023-03-12
451,Front End engineer,Magyarország,Hays Hungary Kft.,/allas/front_end_engineer/JO-7077#adtype=indCU,2023-03-12
452,Junior C# Fejlesztő,Budapest,EasyHiring Services Kft.,/allas/junior_c_fejleszto/ZM-1040#adtype=indCU,2023-03-12
453,Network Engineer,Magyarország,EasyHiring Services Kft.,/allas/network_engineer/OT-4268#adtype=indCU,2023-03-12
454,Project Security & Privacy Manager,Budapest,Hays Hungary Kft.,/allas/project_security_privacy_manager/RX-8971#adtype=indCU,2023-03-12
455,Junior IT Business Analyst,Budapest,Randstad Hungary Kft,/allas/junior_it_business_analyst/TH-4648#adtype=indCU,2023-03-12
456,Cloud Platform Engineer,Budapest,Randstad Hungary Kft,/allas/cloud_platform_engineer/JA-5094#adtype=indCU,2023-03-12
457,Software Engineering Lead,Budapest,Randstad Hungary Kft,/allas/software_engineering_lead/LI-7328#adtype=indCU,2023-03-12
458,Törzsadat kezelési szakértő,Magyarország,EasyHiring Services Kft.,/allas/torzsadat_kezelesi_szakerto/NT-3231#adtype=indCU,2023-03-12
459,Senior C++ developer,Magyarország,Randstad Hungary Kft,/allas/senior_c_developer/BH-6123#adtype=indCU,2023-03-12
460,Robotics Process Automation Lead Analyst,Magyarország,EasyHiring Services Kft.,/allas/robotics_process_automation_lead_analyst/KY-7298#adtype=indCU,2023-03-12
461,Fejlesztő-tesztmérnök,Budapest,Karrier Hungária,/allas/fejleszto_tesztmernok/HA-3648#adtype=indCU,2023-03-12
462,Java Software Engineer (in Platform Engineering),Budapest,EasyHiring Services Kft.,/allas/java_software_engineer_in_platform_engineering/KB-9861#adtype=indCU,2023-03-12
463,Java Backend Developer,Budapest,Hays Hungary Kft.,/allas/java_backend_developer/GZ-0801#adtype=indCU,2023-03-12
464,IT Rendszermérnök (Pest,megye,Hays Hungary Kft.,/allas/it_rendszermernok/MB-5643#adtype=indCU,2023-03-12
465,Validációs mérnök,Tatabánya,Hire-One Személyzeti Tanácsadó Kft.,/allas/validacios_mernok/WU-0213#adtype=indOA,2023-03-12
466,Security Architect,Budapest,Randstad Hungary Kft,/allas/security_architect/SD-9637#adtype=indCU,2023-03-12
467,Junior Analyst,Budapest,Randstad Hungary Kft,/allas/junior_analyst/IV-9951#adtype=indCU,2023-03-12
468,Java developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/TU-6723#adtype=indCU,2023-03-12
469,Frontend Software Engineer,Magyarország,EasyHiring Services Kft.,/allas/frontend_software_engineer/SG-6761#adtype=indCU,2023-03-12
470,Full Stack Developer,Budapest,Randstad Hungary Kft,/allas/full_stack_developer/CV-6177#adtype=indCU,2023-03-12
471,NC Programozó,Gyula,EasyHiring Services Kft.,/allas/nc_programozo/XH-3839#adtype=indCU,2023-03-12
472,SAP Project Coordinator,Budapest,Randstad Hungary Kft,/allas/sap_project_coordinator/BY-3973#adtype=indCU,2023-03-12
473,Junior FP&A Accountant,Budapest,EasyHiring Services Kft.,/allas/junior_fpa_accountant/PP-9255#adtype=indCU,2023-03-12
474,Java server/client Software Engineer,Budapest,EasyHiring Services Kft.,/allas/java_serverclient_software_engineer/KY-2790#adtype=indCU,2023-03-12
475,Software Test Engineer,Budapest,Randstad Hungary Kft,/allas/software_test_engineer/DQ-2845#adtype=indCU,2023-03-12
476,Development Engineer (FMEA),Eger,Randstad Hungary Kft,/allas/development_engineer_fmea/ZS-3342#adtype=indCU,2023-03-12
477,SAP IT Application consultant Controlling,Budapest,EasyHiring Services Kft.,/allas/sap_it_application_consultant_controlling/SK-8304#adtype=indCU,2023-03-12
478,Intermediate Programmer Analyst,Magyarország,EasyHiring Services Kft.,/allas/intermediate_programmer_analyst/OB-0314#adtype=indCU,2023-03-12
479,Rendszerfejlesztő mérnök,Budapest,Hays Hungary Kft.,/allas/rendszerfejleszto_mernok/HD-7298#adtype=indCU,2023-03-12
480,Slovak / Polish IT Support,Budapest,Hays Hungary Kft.,/allas/slovak_polish_it_support/RI-6660#adtype=indCU,2023-03-12
481,QA szakterület vezető,Magyarország,Karrier Hungária,/allas/qa_szakterulet_vezeto/CD-3251#adtype=indCU,2023-03-12
482,Performance Analyst,Budapest,EasyHiring Services Kft.,/allas/performance_analyst/CT-0203#adtype=indCU,2023-03-12
483,eSignature Customer Support Representative- German-speaking,Budapest,Karrier Hungária,/allas/esignature_customer_support_representative_german_speaking/AR-8209#adtype=indCU,2023-03-12
484,"Software Development Team Lead (Java, Webes Frontend)",Budapest,EasyHiring Services Kft.,/allas/software_development_team_lead_java_webes_frontend/ED-4953#adtype=indCU,2023-03-12
485,Data Scientist,Budapest,Hays Hungary Kft.,/allas/data_scientist/JI-2604#adtype=indCU,2023-03-12
486,Senior Automation Developer,Budapest,Randstad Hungary Kft,/allas/senior_automation_developer/IR-3521#adtype=indCU,2023-03-12
487,Mobile Application Tester,Budapest,EasyHiring Services Kft.,/allas/mobile_application_tester/KO-8252#adtype=indCU,2023-03-12
488,SAP Key user MM/PP,Budapest,Hays Hungary Kft.,/allas/sap_key_user_mmpp/QJ-2910#adtype=indCU,2023-03-12
489,Java Software Engineer (in Platform Engineering),Budapest,Randstad Hungary Kft,/allas/java_software_engineer_in_platform_engineering/NT-9287#adtype=indCU,2023-03-12
490,Application Support Specialist,Budapest,Hays Hungary Kft.,/allas/application_support_specialist/CI-6891#adtype=indCU,2023-03-12
491,SAP SD Consultant/Analyst,Budapest,EasyHiring Services Kft.,/allas/sap_sd_consultantanalyst/ZG-9594#adtype=indCU,2023-03-12
492,IT Auditor and Analyst,Budapest,Karrier Hungária,/allas/it_auditor_and_analyst/UW-9196#adtype=indCU,2023-03-12
493,Fejlesztési csapatvezető,Debrecen,Trenkwalder Kft.,/allas/fejlesztesi_csapatvezeto/FK-7109#adtype=indCU,2023-03-12
494,Operations Manager (Hajdú-Bihar,megye,EasyHiring Services Kft.,/allas/operations_manager/FD-8537#adtype=indCU,2023-03-12
495,DevOps Engineer in Platform Engineering,Budapest,EasyHiring Services Kft.,/allas/devops_engineer_in_platform_engineering/XT-5502#adtype=indCU,2023-03-12
496,Test Manager,Budapest,EasyHiring Services Kft.,/allas/test_manager/MW-3790#adtype=indCU,2023-03-12
497,SAP BW/4HANA Developer,Magyarország,EasyHiring Services Kft.,/allas/sap_bw4hana_developer/MU-8703#adtype=indCU,2023-03-12
498,diagnosztikai rendszertervező mérnök,Budapest,Randstad Hungary Kft,/allas/diagnosztikai_rendszertervezo_mernok/AF-7396#adtype=indCU,2023-03-12
499,Contract Specialist,Budapest,EasyHiring Services Kft.,/allas/contract_specialist/SP-5551#adtype=indCU,2023-03-12
500,Enterprise architect,Budapest,EasyHiring Services Kft.,/allas/enterprise_architect/VD-9740#adtype=indCU,2023-03-12
501,power plant software engineer,Magyarország,EasyHiring Services Kft.,/allas/power_plant_software_engineer/PW-6330#adtype=indCU,2023-03-12
502,Specialist IT PA Governance & Strategy,Budapest,Randstad Hungary Kft,/allas/specialist_it_pa_governance_strategy/OY-5680#adtype=indCU,2023-03-12
503,Enterprise Technical Support Specialist,Budapest,Hays Hungary Kft.,/allas/enterprise_technical_support_specialist/DC-2100#adtype=indCU,2023-03-12
504,Hardverfejlesztő mérnök,Budapest,EasyHiring Services Kft.,/allas/hardverfejleszto_mernok/WX-5194#adtype=indCU,2023-03-12
505,német/francia/olasz/lengyel/holland nyelven beszélő IT Helpdesk munkatárs,Budapest,EasyHiring Services Kft.,/allas/nemetfranciaolaszlengyelholland_nyelven_beszelo_it_helpdesk_munkatars/JR-5821#adtype=indCU,2023-03-12
506,DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/devops_engineer/VA-8928#adtype=indCU,2023-03-12
507,Rendszermérnök,Veszprém,EasyHiring Services Kft.,/allas/rendszermernok/IE-0013#adtype=indCU,2023-03-12
508,Senior Service Operations Engineer,Debrecen,Randstad Hungary Kft,/allas/senior_service_operations_engineer/DY-5369#adtype=indCU,2023-03-12
509,Cloud DevOps Engineer,Kecskemét,Trenkwalder Kft.,/allas/cloud_devops_engineer/QG-3453#adtype=indCU,2023-03-12
510,FW fejlesztőmérnök (elmozdulásmérő szenzorok),Magyarország,Randstad Hungary Kft,/allas/fw_fejlesztomernok_elmozdulasmero_szenzorok/WU-2186#adtype=indCU,2023-03-12
511,C++ Team Lead,Budapest,EasyHiring Services Kft.,/allas/c_team_lead/FH-1263#adtype=indCU,2023-03-12
512,Maintenance Engineer,Magyarország,EasyHiring Services Kft.,/allas/maintenance_engineer/MT-3403#adtype=indCU,2023-03-12
513,Linux Fejlesztőmérnök,Budapest,Randstad Hungary Kft,/allas/linux_fejlesztomernok/GI-8214#adtype=indCU,2023-03-12
514,Test Engineer,Budapest,EasyHiring Services Kft.,/allas/test_engineer/VL-9644#adtype=indCU,2023-03-12
515,Test Engineer,Budapest,Randstad Hungary Kft,/allas/test_engineer/JW-9646#adtype=indCU,2023-03-12
516,Security Tech Professional,Budapest,Hays Hungary Kft.,/allas/security_tech_professional/LI-3867#adtype=indCU,2023-03-12
517,Master Data Specialist,Magyarország,Randstad Hungary Kft,/allas/master_data_specialist/OU-5850#adtype=indCU,2023-03-12
518,Software Project Manager - Motorcycle,Veszprém,EasyHiring Services Kft.,/allas/software_project_manager_motorcycle/PB-3887#adtype=indCU,2023-03-12
519,Software Project Manager - Automotive industry,Budapest,Hays Hungary Kft.,/allas/software_project_manager_automotive_industry/YM-6503#adtype=indCU,2023-03-12
520,Data Architect,Budapest,EasyHiring Services Kft.,/allas/data_architect/YC-6174#adtype=indCU,2023-03-12
521,SAP Internal Consultant (Vas,megye,Hays Hungary Kft.,/allas/sap_internal_consultant/QI-7445#adtype=indCU,2023-03-12
522,Senior Java Fejlesztő,Debrecen,EasyHiring Services Kft.,/allas/senior_java_fejleszto/NC-3378#adtype=indCU,2023-03-12
523,PHP & Javascript Full-stack fejlesztő,Budapest,EasyHiring Services Kft.,/allas/php_javascript_full_stack_fejleszto/VZ-6093#adtype=indCU,2023-03-12
524,Informatikus,Böhönye,Humancentrum,/allas/informatikus/QM-0881#adtype=indCU,2023-03-12
525,IT Business System Specialist,Székesfehérvár,Hire-One Személyzeti Tanácsadó Kft.,/allas/it_business_system_specialist/OY-6554#adtype=indOA,2023-03-12
526,Azure DevOps Engineer,Budapest,EasyHiring Services Kft.,/allas/azure_devops_engineer/AJ-7145#adtype=indCU,2023-03-12
527,Medior Linux Rendszergazda,Budapest,EasyHiring Services Kft.,/allas/medior_linux_rendszergazda/VH-0722#adtype=indCU,2023-03-12
528,IT specialist,Tiszaújváros,EasyHiring Services Kft.,/allas/it_specialist/HO-1714#adtype=indCU,2023-03-12
529,Devops Engineer,Magyarország,Hays Hungary Kft.,/allas/devops_engineer/QO-0268#adtype=indCU,2023-03-12
530,Operations Coordinator (Vas,megye,Hays Hungary Kft.,/allas/operations_coordinator/WW-7257#adtype=indCU,2023-03-12
531,Algoritmus fejlesztő,Veszprém,Randstad Hungary Kft,/allas/algoritmus_fejleszto/JT-7213#adtype=indCU,2023-03-12
532,Frontend Architect,Budapest,Hays Hungary Kft.,/allas/frontend_architect/TT-8234#adtype=indCU,2023-03-12
533,Junior PHP Developer,Budapest,Randstad Hungary Kft,/allas/junior_php_developer/TI-2260#adtype=indCU,2023-03-12
534,Product Owner,Budapest,EasyHiring Services Kft.,/allas/product_owner/AF-4307#adtype=indCU,2023-03-12
535,Solution Architect,Budapest,Hays Hungary Kft.,/allas/solution_architect/FF-0084#adtype=indCU,2023-03-12
536,C# Developer,Budapest,EasyHiring Services Kft.,/allas/c_developer/HB-6800#adtype=indCU,2023-03-12
537,Java full-stack developer (with DevOps),Magyarország,Randstad Hungary Kft,/allas/java_full_stack_developer_with_devops/XD-4789#adtype=indCU,2023-03-12
538,Full-stack developer (node.js),Budapest,EasyHiring Services Kft.,/allas/full_stack_developer_nodejs/FT-7029#adtype=indCU,2023-03-12
539,Implementation Engineer,Magyarország,Hays Hungary Kft.,/allas/implementation_engineer/SB-1360#adtype=indCU,2023-03-12
540,IT Specialist,Tiszaújváros,EasyHiring Services Kft.,/allas/it_specialist/BD-4383#adtype=indCU,2023-03-12
541,C++ Software Developer,Szeged,Trenkwalder Kft.,/allas/c_software_developer/XJ-6934#adtype=indCU,2023-03-12
542,Java Developer,Budapest,Hays Hungary Kft.,/allas/java_developer/OL-1847#adtype=indCU,2023-03-12
543,German speaking System Implementation Specialist (onsite),Németország,EasyHiring Services Kft.,/allas/german_speaking_system_implementation_specialist_onsite/NV-9611#adtype=indCU,2023-03-12
544,IAM Engineer,Budapest,Hays Hungary Kft.,/allas/iam_engineer/BG-3864#adtype=indCU,2023-03-12
545,Rendszerszervező,Magyarország,Karrier Hungária,/allas/rendszerszervezo/HX-3094#adtype=indCU,2023-03-12
546,SAP Consultant (PP),Magyarország,EasyHiring Services Kft.,/allas/sap_consultant_pp/NP-3936#adtype=indCU,2023-03-12
547,Senior IT projektvezető,Pápa,Hire-One Személyzeti Tanácsadó Kft.,/allas/senior_it_projektvezeto/VH-4040#adtype=indOA,2023-03-12
548,Cyber Security SME,Budapest,EasyHiring Services Kft.,/allas/cyber_security_sme/SM-7810#adtype=indCU,2023-03-12
549,Java Developer,Budapest,EasyHiring Services Kft.,/allas/java_developer/PE-9881#adtype=indCU,2023-03-12
550,Beágyazott SW fejlesztőmérnök (induktív szenzorok),Veszprém,EasyHiring Services Kft.,/allas/beagyazott_sw_fejlesztomernok_induktiv_szenzorok/ZH-0862#adtype=indCU,2023-03-12
551,Senior Fullstack Developer (Java/Angular),Budapest,Hays Hungary Kft.,/allas/senior_fullstack_developer_javaangular/AI-9981#adtype=indCU,2023-03-12
552,Network Engineer,Magyarország,Randstad Hungary Kft,/allas/network_engineer/LX-0928#adtype=indCU,2023-03-12
553,Junior Golang Developer,Budapest,Randstad Hungary Kft,/allas/junior_golang_developer/EN-7133#adtype=indCU,2023-03-12
554,Snowflake Data Engineer,Budapest,Hays Hungary Kft.,/allas/snowflake_data_engineer/YE-8320#adtype=indCU,2023-03-12
555,DevOps Lead,Magyarország,EasyHiring Services Kft.,/allas/devops_lead/WT-1643#adtype=indCU,2023-03-12
