ID,Main,Location,Corporation,Href,Date
0,Full-stack developer ,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/full-stack-developer-nodejs/3187000,2023-02-28
1,Linux Fejlesztőmérnök,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/linux-fejlesztomernok/3186000,2023-02-28
2,Software Engineer,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/software-engineer/3184000,2023-02-28
3,SAP Application Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/sap-application-developer/3081000,2023-02-28
4,Senior Software Development Engi...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-software-development-engineer/3079000,2023-02-28
5,Test Engineer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/test-engineer/3078000,2023-02-28
6,Software Test Development Engineer,Veszprém megye,Randstad Hungary,https://itpeople.hu/allasok/veszprem/software-test-development-engineer/3077000,2023-02-28
7,Beágyazott szoftverfejlesztő mérnök,Veszprém megye,Randstad Hungary,https://itpeople.hu/allasok/veszprem/beagyazott-szoftverfejleszto-mernok/3076000,2023-02-28
8,Mobile Application Tester,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/mobile-application-tester/3075000,2023-02-28
9,IT termelés támogató,Országos,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/orszagos/it-termeles-tamogato/3074000,2023-02-28
10,Java Developer,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/java-developer/3073000,2023-02-28
11,Senior JAVA Developer,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/senior-java-developer/2972000,2023-02-28
12,IT Specialist,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/it-specialist/2971000,2023-02-28
13,Junior programozó,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/junior-programozo/2970000,2023-02-28
14,Junior Full Stack Developer,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/junior-full-stack-developer/2969000,2023-02-28
15,Teszteszköz fejlesztő mérnök,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/teszteszkoz-fejleszto-mernok/2968000,2023-02-28
16,ERP Developer,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/erp-developer/2967000,2023-02-28
17,IT specialist,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/it-specialist/2966000,2023-02-28
18,IT Operations Engineer ,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/it-operations-engineer-/2965000,2023-02-28
19,IT operation administrator,Országos,"HSA Kft, ",https://itpeople.hu/allasok/orszagos/it-operation-administrator/2964000,2023-02-28
20,Mobile Application Tester,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/mobile-application-tester/2963000,2023-02-28
21,Szenior BI Szakértő,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/szenior-bi-szakerto/2960000,2023-02-28
22,Senior Frontend Developer,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/senior-frontend-developer/2961000,2023-02-28
23,Software Engineer – „IDAM-EHL-SE”,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/software-engineer-–-„idam-ehl-se”/2946000,2023-02-28
24,Tesztautomatizáló / szoftvertesz...,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/tesztautomatizaloszoftvertesztelo/2948000,2023-02-28
25,Beágyazott programozó,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/beagyazott-programozo/2949000,2023-02-28
26,Sr. Staff Software Architect,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/sr-staff-software-architect/2950000,2023-02-28
27,Python Developer,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/python-developer/2951000,2023-02-28
28,"Software Engineer - ""EHL-AW""",Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/software-engineer-ehl-aw/2953000,2023-02-28
29,Data Engineer - OPJ,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/data-engineer-opj/2954000,2023-02-28
30,Senior SW Developer: Full Stack ...,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/senior-sw-developer:-full-stack-engineer/2955000,2023-02-28
31,IT - Systems Engineer,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/it-systems-engineer/2957000,2023-02-28
32,Senior Data Scientist,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/senior-data-scientist/2958000,2023-02-28
33,IT Architect ,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/it-architect-net/2938000,2023-02-28
34,Full Stack Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/full-stack-developer/2940000,2023-02-28
35,Junior/Medior/Senior/Lead Szoftv...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/juniormediorseniorlead-szoftver-tesztautomatizalo-mernok/2941000,2023-02-28
36,Java full-stack developer ,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-full-stack-developer-with-devops/2942000,2023-02-28
37,Diákmunka - IT infrastruktúra üz...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xiii-kerulet/diakmunka-it-infrastruktura-uzemeltetojunior-rendszermernok/2937000,2023-02-28
38,Medior-senior rendszergazda,Országos,proonline.hu,https://itpeople.hu/allasok/magyarorszag/medior-senior-rendszergazda/2845000,2023-02-28
39,Java full-stack developer ,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/java-full-stack-developer-with-devops/2844000,2023-02-28
40,IT Gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-gyakornok/2843000,2023-02-28
41,Java Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/java-developer/2841000,2023-02-28
42,Medior Linux Rendszergazda,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/medior-linux-rendszergazda/2842000,2023-02-28
43,Törzsadat kezelési szakértő,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/torzsadat-kezelesi-szakerto/3062000,2023-02-28
44,Information Security Program Ana...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/information-security-program-analyst/2734000,2023-02-28
45,Frontend Developer ,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/frontend-developer-react/2735000,2023-02-28
46,Software Project Manager - Motor...,Veszprém megye,Randstad Hungary,https://itpeople.hu/allasok/veszprem/software-project-manager-motorcycle/2738000,2023-02-28
47,szoftverfejlesztő mérnök,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/szoftverfejleszto-mernok/2739000,2023-02-28
48,Junior PHP Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-php-developer/2740000,2023-02-28
49,Junior Golang Developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-golang-developer/2741000,2023-02-28
50,IT Rendszergazda,Országos,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/orszagos/it-rendszergazda/2732000,2023-02-28
51,Frontend fejlesztő,Országos,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/orszagos/frontend-fejleszto/2733000,2023-02-28
52,Diákmunka - IT gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-x-kerulet/diakmunka-it-gyakornok/2726000,2023-02-28
53,Diákmunka - IT Security gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-it-security-gyakornok/2727000,2023-02-28
54,Diákmunka - JUNIOR FULL-STACK FE...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-ix-kerulet/diakmunka-junior-full-stack-fejleszto/2728000,2023-02-28
55,Diákmunka - C# fejlesztő,Országos,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/orszagos/diakmunka-c-fejleszto/2729000,2023-02-28
56,Diákmunka - C# tesztelő – Vasúti...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xxiii-kerulet/diakmunka-c-tesztelo-–-vasuti-vezeto-tanacsado-rendszerek-gyakornok/2730000,2023-02-28
57,Inserat Allgemein III,Budapest,Starjobs Magyarország Kft.,https://itpeople.hu/allasok/budapest/inserat-allgemein-iii/2724000,2023-02-28
58,Junior weboldal készítő,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-weboldal-keszito/2714000,2023-02-28
59,"Digitális, tranzakciós és folyós...",Budapest,zyntern,https://itpeople.hu/allasok/budapest/digitalis-tranzakcios-es-folyoszamla-uzletfejlesztesi-gyakornok/2717000,2023-02-28
60,Szoftverfejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftverfejleszto-gyakornok/2719000,2023-02-28
61,Rendszerüzemeltető gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/rendszeruzemelteto-gyakornok/2720000,2023-02-28
62,Kutató-fejlesztő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/kutato-fejleszto-gyakornok/2721000,2023-02-28
63,Online marketing gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/online-marketing-gyakornok/2723000,2023-02-28
64,ECS Analyst,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/ecs-analyst/2712000,2023-02-28
65,Linux System Administrator,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/linux-system-administrator/2713000,2023-02-28
66,Diákmunka - HELPDESK ANALYST ,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-helpdesk-analyst-/2706000,2023-02-28
67,Diákmunka - QA Engineer Trainee ,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-qa-engineer-trainee-ho-and-office/2708000,2023-02-28
68,Diákmunka - Szoftvertesztelő,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xii-kerulet/diakmunka-szoftvertesztelo/2709000,2023-02-28
69,Diákmunka - IT gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/szentendre/diakmunka-it-gyakornok/2710000,2023-02-28
70,ECS Analyst,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/ecs-analyst/2498000,2023-02-28
71,Innovation ,Budapest,zyntern,https://itpeople.hu/allasok/budapest/innovation-dataai-trainee/2612000,2023-02-28
72,Cyber Security Trainee,Budapest,zyntern,https://itpeople.hu/allasok/budapest/cyber-security-trainee/2613000,2023-02-28
73,Szoftvertesztelő gyakornok,Budapest,zyntern,https://itpeople.hu/allasok/budapest/szoftvertesztelo-gyakornok/2615000,2023-02-28
74,Junior IT Business Analyst,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-it-business-analyst/2609000,2023-02-28
75,IT Production Launch Manager,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/it-production-launch-manager/2610000,2023-02-28
76,Senior Automation Developer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/senior-automation-developer/2611000,2023-02-28
77,Diákmunka - Junior Test Engineer...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-junior-test-engineer-trainee-on-sitehybrid/2599000,2023-02-28
78,Diákmunka - Embedded software en...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-embedded-software-engineer-trainee-for-innovation-projects/2600000,2023-02-28
79,Diákmunka - evosoft - Embedded s...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-evosoft-embedded-software-engineer-trainee-for-web-modul-prototyping/2602000,2023-02-28
80,Diákmunka - IT támogató gyakornok ,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-it-tamogato-gyakornok-halozat/2603000,2023-02-28
81,Diákmunka - C# Trainee for tool ...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-c-trainee-for-tool-development/2605000,2023-02-28
82,Diákmunka - Intern of the Softwa...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-intern-of-the-software-architect/2606000,2023-02-28
83,Diákmunka - evosoft - C++ Akadém...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xi-kerulet/diakmunka-evosoft-c-akademia-2023q3/2607000,2023-02-28
84,Diákmunka - C# developer trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/szeged/diakmunka-c-developer-trainee/2608000,2023-02-28
85,Junior IT Business Analyst,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/junior-it-business-analyst/2493000,2023-02-28
86,IT Production Launch Manager,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/it-production-launch-manager/2494000,2023-02-28
87,Senior Automation Developer,Országos,Randstad Hungary Kft,https://itpeople.hu/allasok/orszagos/senior-automation-developer/2495000,2023-02-28
88,Data Architect,Budapest,Randstad Hungary Kft,https://itpeople.hu/allasok/budapest/data-architect/2496000,2023-02-28
89,IT-Support Technician 100%,Országos,Táltos Reklám Kft. ,https://itpeople.hu/allasok/orszagos/it-support-technician-100/2598000,2023-02-28
90,Full Stack Software Engineer 100%,Országos,Táltos Reklám Kft. ,https://itpeople.hu/allasok/orszagos/full-stack-software-engineer-100/2597000,2023-02-28
91,DevOps Engineer 100%,Országos,Táltos Reklám Kft. ,https://itpeople.hu/allasok/orszagos/devops-engineer-100/2596000,2023-02-28
92,TAPASZTALT MARKETING GYAKORNOK H...,Budapest,zyntern,https://itpeople.hu/allasok/budapest/tapasztalt-marketing-gyakornok-hybrid-munkavegzessel/2595000,2023-02-28
93,Data Architect,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/data-architect/2702000,2023-02-28
94,Senior IT Sales Consultant,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/senior-it-sales-consultant/2591000,2023-02-28
95,Java Vezetőfejlesztő,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/java-vezetofejleszto/2592000,2023-02-28
96,Senior IT Support Munkatárs,Budapest,Trenkwalder Recruitment Kft,https://itpeople.hu/allasok/budapest/senior-it-support-munkatars/2593000,2023-02-28
97,Junior Licence Menedzser,Budapest,zyntern,https://itpeople.hu/allasok/budapest/junior-licence-menedzser/2402000,2023-02-28
98,Junior .NET developer,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/junior-net-developer/2396000,2023-02-28
99,Medior/Senior Test Automation En...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/mediorsenior-test-automation-engineer/2397000,2023-02-28
100,Junior manual QA engineer,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/junior-manual-qa-engineer/2398000,2023-02-28
101,Robotics Process Automation Lead...,Országos,Randstad Hungary,https://itpeople.hu/allasok/orszagos/robotics-process-automation-lead-analyst/2400000,2023-02-28
102,Python Software Engineer/Modelli...,Budapest,Randstad Hungary,https://itpeople.hu/allasok/budapest/python-software-engineermodelling-expert/2401000,2023-02-28
103,Informatikus,Somogy megye,Humán Centrum Kft,https://itpeople.hu/allasok/bohonye/informatikus/2393000,2023-02-28
104,Informatikus,Somogy megye,Humán Centrum Kft,https://itpeople.hu/allasok/bohonye/informatikus/2394000,2023-02-28
105,Diákmunka - Szoftvertesztelő gya...,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xxiii-kerulet/diakmunka-szoftvertesztelo-gyakornok/2383000,2023-02-28
106,Diákmunka - Linux gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-xiii-kerulet/diakmunka-linux-gyakornok/2384000,2023-02-28
107,Diákmunka - C++ Developer Trainee,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-iii-kerulet/diakmunka-c-developer-trainee/2386000,2023-02-28
108,Diákmunka - IT támogató gyakornok,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest/diakmunka-it-tamogato-gyakornok/2389000,2023-02-28
109,Diákmunka - IT GYAKORNOK,Budapest,Műisz Iskolaszövetkezet,https://itpeople.hu/allasok/budapest-ix-kerulet/diakmunka-it-gyakornok/2391000,2023-02-28
