ID,Main,Location,Corporation,Href,Date
372,Informatikus gyakornok,Győr-Moson-Sopron megye,zyntern,https://itpeople.hu/allasok/mosonmagyarovar/informatikus-gyakornok/1407000,2023-03-04
373,Front-end Developer Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/front-end-developer-intern/1391000,2023-03-04
374,Web Specialist Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/web-specialist-intern/1392000,2023-03-04
375,Senior Order Fulfillment Expert,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-ix-kerulet/senior-order-fulfillment-expert/1384000,2023-03-04
376,Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/folyamatmernok/1383000,2023-03-04
377,Junior Tesztmérnök,Pest megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/paty/junior-tesztmernok/1381000,2023-03-04
378,Junior Folyamatmérnök,Komárom-Esztergom megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/komarom-esztergom-megye/junior-folyamatmernok/1247000,2023-03-04
379,MES Technical Lead,Veszprém megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/veszprem/mes-technical-lead/1379000,2023-03-04
380,Informatikai munkatárs - Bonafar...,Csongrád megye,zyntern,https://itpeople.hu/allasok/szeged/informatikai-munkatars-bonafarm-csoport/1372000,2023-03-04
381,IT Intern,Budapest,zyntern,https://itpeople.hu/allasok/budapest/it-intern/1373000,2023-03-04
382,Cloud Engineer - Big Data,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest-xiii-kerulet/cloud-engineer-big-data/1359000,2023-03-04
383,Gyakornok - Omnichanel Tribe,Budapest,zyntern,https://itpeople.hu/allasok/budapest/gyakornok-omnichanel-tribe/1314000,2023-03-04
384,Kiberbiztonsági szakértő,Budapest,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/budapest/kiberbiztonsagi-szakerto/1225000,2023-03-04
385,Infokommunikációs technikus,Győr-Moson-Sopron megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/gyor/infokommunikacios-technikus/1224000,2023-03-04
386,Projektmérnök,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/projektmernok/1601000,2023-03-04
387,Rendszergazda,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/rendszergazda/1220000,2023-03-04
388,Rendszergazda,Fejér megye,Pannonjob Humán Szolgáltató és Tanácsadó Kft.,https://itpeople.hu/allasok/szekesfehervar/rendszergazda/1217000,2023-03-04
